imagen_id,imagen_path,label_real,label_real_nombre,pred_vit,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_0932_aligned.jpg,RAF_DB/DATASET/test/happy/test_0932_aligned.jpg,3,happy,5,sad,0,0.75934136,0.14072333,0.042930063,0.027295254,0.0072596846,0.14072333,0.011941059,0.75934136,0.010509234
test_2064_aligned.jpg,RAF_DB/DATASET/test/happy/test_2064_aligned.jpg,3,happy,3,happy,1,0.912398,0.912398,0.005618505,0.013725266,0.00043641042,0.912398,0.054718927,0.01258201,0.0005208381
test_0717_aligned.jpg,RAF_DB/DATASET/test/happy/test_0717_aligned.jpg,3,happy,3,happy,1,0.99903905,0.99903905,1.3106363e-05,0.00036958396,0.00018977873,0.99903905,0.0003522516,1.9650772e-05,1.6607606e-05
test_0484_aligned.jpg,RAF_DB/DATASET/test/happy/test_0484_aligned.jpg,3,happy,3,happy,1,0.5416714,0.5416714,0.0009819112,0.09659574,0.0012822645,0.5416714,0.26932174,0.08904265,0.0011043168
test_0306_aligned.jpg,RAF_DB/DATASET/test/happy/test_0306_aligned.jpg,3,happy,6,surprise,0,0.7268184,0.095954485,0.00031647604,0.03638809,0.0785175,0.095954485,0.050352752,0.011652313,0.7268184
test_0622_aligned.jpg,RAF_DB/DATASET/test/happy/test_0622_aligned.jpg,3,happy,3,happy,1,0.9990839,0.9990839,0.00015115886,0.0001378303,8.431084e-06,0.9990839,0.00026646248,0.0003514123,8.493187e-07
test_0065_aligned.jpg,RAF_DB/DATASET/test/happy/test_0065_aligned.jpg,3,happy,3,happy,1,0.9969919,0.9969919,0.0010506272,0.0018144532,9.294873e-05,0.9969919,4.3444225e-06,3.761113e-05,8.142212e-06
test_0890_aligned.jpg,RAF_DB/DATASET/test/happy/test_0890_aligned.jpg,3,happy,3,happy,1,0.9992066,0.9992066,4.9008046e-05,0.0004834908,0.00015345593,0.9992066,7.44556e-05,3.891374e-06,2.9125444e-05
test_1359_aligned.jpg,RAF_DB/DATASET/test/happy/test_1359_aligned.jpg,3,happy,3,happy,1,0.9141979,0.9141979,0.063836426,0.015425289,0.0022920386,0.9141979,4.220668e-05,0.0042036297,2.472766e-06
test_2041_aligned.jpg,RAF_DB/DATASET/test/happy/test_2041_aligned.jpg,3,happy,3,happy,1,0.999876,0.999876,6.92644e-05,2.9836903e-05,5.6465333e-06,0.999876,2.0403583e-07,1.90397e-05,4.6134754e-09
test_1323_aligned.jpg,RAF_DB/DATASET/test/happy/test_1323_aligned.jpg,3,happy,3,happy,1,0.6777088,0.6777088,0.024541354,0.045813933,0.0030525064,0.6777088,0.17197052,0.0039120005,0.07300088
test_0699_aligned.jpg,RAF_DB/DATASET/test/happy/test_0699_aligned.jpg,3,happy,3,happy,1,0.86922663,0.86922663,0.0030864521,0.005394423,0.0019155858,0.86922663,0.09114058,0.028821241,0.00041506108
test_0175_aligned.jpg,RAF_DB/DATASET/test/happy/test_0175_aligned.jpg,3,happy,1,disgust,0,0.5000332,0.07798603,0.30124745,0.5000332,0.003847729,0.07798603,0.068485506,0.047823016,0.0005770105
test_0799_aligned.jpg,RAF_DB/DATASET/test/happy/test_0799_aligned.jpg,3,happy,3,happy,1,0.9961592,0.9961592,0.0012373618,0.00025336686,2.1422778e-05,0.9961592,2.532458e-06,0.0023258666,2.0092254e-07
test_0393_aligned.jpg,RAF_DB/DATASET/test/happy/test_0393_aligned.jpg,3,happy,3,happy,1,0.99843186,0.99843186,2.4300332e-05,0.0006176943,0.00041557764,0.99843186,0.00031204015,0.0001258931,7.269526e-05
test_0711_aligned.jpg,RAF_DB/DATASET/test/happy/test_0711_aligned.jpg,3,happy,3,happy,1,0.943344,0.943344,0.0537038,0.0015546476,0.00095192436,0.943344,4.8035344e-07,0.0004451713,4.324616e-08
test_0048_aligned.jpg,RAF_DB/DATASET/test/happy/test_0048_aligned.jpg,3,happy,3,happy,1,0.9946418,0.9946418,0.00017324508,0.0047937734,5.97042e-05,0.9946418,4.877374e-05,0.0002824411,2.002663e-07
test_0267_aligned.jpg,RAF_DB/DATASET/test/happy/test_0267_aligned.jpg,3,happy,3,happy,1,0.9949072,0.9949072,0.0005475978,0.00029205883,0.0008969484,0.9949072,0.0015685192,0.0013556943,0.0004319545
test_0861_aligned.jpg,RAF_DB/DATASET/test/happy/test_0861_aligned.jpg,3,happy,3,happy,1,0.9888284,0.9888284,0.0055762846,0.00065330457,0.00055843603,0.9888284,3.4487257e-05,0.0043297904,1.9411113e-05
test_0625_aligned.jpg,RAF_DB/DATASET/test/happy/test_0625_aligned.jpg,3,happy,3,happy,1,0.924737,0.924737,0.015821772,0.041582737,0.0010192386,0.924737,0.0016186697,0.015138084,8.260452e-05
test_1350_aligned.jpg,RAF_DB/DATASET/test/happy/test_1350_aligned.jpg,3,happy,3,happy,1,0.8363256,0.8363256,0.0057903756,0.0128838215,0.013561038,0.8363256,0.0878059,0.02842872,0.01520462
test_0651_aligned.jpg,RAF_DB/DATASET/test/happy/test_0651_aligned.jpg,3,happy,3,happy,1,0.92720526,0.92720526,0.007651187,0.005181881,0.005019439,0.92720526,0.008705018,0.04577608,0.00046102513
test_0082_aligned.jpg,RAF_DB/DATASET/test/happy/test_0082_aligned.jpg,3,happy,3,happy,1,0.57020164,0.57020164,0.19287384,0.02501889,0.15943608,0.57020164,9.53747e-06,0.023896981,0.028563054
test_0600_aligned.jpg,RAF_DB/DATASET/test/happy/test_0600_aligned.jpg,3,happy,3,happy,1,0.99729365,0.99729365,3.430434e-05,0.00026383536,0.0017279262,0.99729365,5.000938e-05,0.0006188375,1.14638615e-05
test_0456_aligned.jpg,RAF_DB/DATASET/test/happy/test_0456_aligned.jpg,3,happy,6,surprise,0,0.343271,0.09538115,0.0038863623,0.1996921,0.08897708,0.09538115,0.22497378,0.043818556,0.343271
test_1444_aligned.jpg,RAF_DB/DATASET/test/happy/test_1444_aligned.jpg,3,happy,3,happy,1,0.9933867,0.9933867,0.00032101915,0.0026077786,0.00030304916,0.9933867,0.0017737908,0.001582895,2.4758305e-05
test_0364_aligned.jpg,RAF_DB/DATASET/test/happy/test_0364_aligned.jpg,3,happy,3,happy,1,0.3822793,0.3822793,0.16322279,0.0076626483,0.19484143,0.3822793,0.000815766,0.004274432,0.24690364
test_1069_aligned.jpg,RAF_DB/DATASET/test/happy/test_1069_aligned.jpg,3,happy,3,happy,1,0.9830376,0.9830376,0.00034917612,0.00038265137,0.0043069557,0.9830376,0.008478788,0.0013898389,0.0020549537
test_2152_aligned.jpg,RAF_DB/DATASET/test/happy/test_2152_aligned.jpg,3,happy,3,happy,1,0.7886449,0.7886449,0.0018148711,0.15295933,5.1230672e-05,0.7886449,0.014886843,0.041590355,5.2428262e-05
test_2004_aligned.jpg,RAF_DB/DATASET/test/happy/test_2004_aligned.jpg,3,happy,2,fear,0,0.31088236,0.09458778,0.06289211,0.077415496,0.31088236,0.09458778,0.30451548,0.06515499,0.084551826
test_1239_aligned.jpg,RAF_DB/DATASET/test/happy/test_1239_aligned.jpg,3,happy,3,happy,1,0.98517877,0.98517877,0.0004230764,0.0032393262,0.0051174364,0.98517877,0.005814636,7.4319316e-05,0.00015244113
test_0324_aligned.jpg,RAF_DB/DATASET/test/happy/test_0324_aligned.jpg,3,happy,4,neutral,0,0.44713673,0.29977497,0.0066599133,0.05677222,0.05940295,0.29977497,0.44713673,0.034601066,0.095652126
test_0665_aligned.jpg,RAF_DB/DATASET/test/happy/test_0665_aligned.jpg,3,happy,3,happy,1,0.99904984,0.99904984,0.00015327771,0.0006515567,5.4358745e-05,0.99904984,2.2673845e-05,5.5640714e-05,1.2656053e-05
test_0505_aligned.jpg,RAF_DB/DATASET/test/happy/test_0505_aligned.jpg,3,happy,3,happy,1,0.92090476,0.92090476,0.011682349,0.009217799,0.003394313,0.92090476,0.006770009,0.042090822,0.0059399414
test_0938_aligned.jpg,RAF_DB/DATASET/test/happy/test_0938_aligned.jpg,3,happy,3,happy,1,0.5761563,0.5761563,0.11378244,0.0176564,0.022881692,0.5761563,0.0075976364,0.023177577,0.23874791
test_0224_aligned.jpg,RAF_DB/DATASET/test/happy/test_0224_aligned.jpg,3,happy,3,happy,1,0.986343,0.986343,0.00033251935,0.011671269,0.0002759443,0.986343,3.3465338e-05,0.001335634,8.110956e-06
test_0271_aligned.jpg,RAF_DB/DATASET/test/happy/test_0271_aligned.jpg,3,happy,3,happy,1,0.9997993,0.9997993,3.689688e-05,7.276934e-05,2.7547418e-05,0.9997993,5.2589032e-05,6.9195207e-06,3.957187e-06
test_1940_aligned.jpg,RAF_DB/DATASET/test/happy/test_1940_aligned.jpg,3,happy,3,happy,1,0.39295274,0.39295274,0.01357377,0.120684214,0.03382722,0.39295274,0.3699187,0.031926468,0.03711689
test_1288_aligned.jpg,RAF_DB/DATASET/test/happy/test_1288_aligned.jpg,3,happy,3,happy,1,0.9911048,0.9911048,0.003539205,0.003593863,0.00038018514,0.9911048,0.00046493651,0.00036119323,0.0005558351
test_1311_aligned.jpg,RAF_DB/DATASET/test/happy/test_1311_aligned.jpg,3,happy,3,happy,1,0.96950233,0.96950233,4.546224e-05,0.016673129,0.0002664704,0.96950233,0.010376417,0.0010257816,0.0021103933
test_1402_aligned.jpg,RAF_DB/DATASET/test/happy/test_1402_aligned.jpg,3,happy,3,happy,1,0.5232003,0.5232003,0.027933346,0.0069087665,0.2256256,0.5232003,0.00086384255,0.00032979468,0.2151383
test_0792_aligned.jpg,RAF_DB/DATASET/test/happy/test_0792_aligned.jpg,3,happy,3,happy,1,0.82548743,0.82548743,0.043524135,0.12381384,0.004790226,0.82548743,1.9462588e-05,0.0023543613,1.0599865e-05
test_0266_aligned.jpg,RAF_DB/DATASET/test/happy/test_0266_aligned.jpg,3,happy,3,happy,1,0.99306774,0.99306774,0.0023833737,0.0029743854,0.0002924271,0.99306774,4.183252e-06,0.0012779381,2.4696135e-08
test_1123_aligned.jpg,RAF_DB/DATASET/test/happy/test_1123_aligned.jpg,3,happy,3,happy,1,0.83551574,0.83551574,0.01753306,0.059933633,0.0027455057,0.83551574,0.018490361,0.027366513,0.03841521
test_0565_aligned.jpg,RAF_DB/DATASET/test/happy/test_0565_aligned.jpg,3,happy,6,surprise,0,0.82758987,0.029274995,0.01696389,0.0006341089,0.1247309,0.029274995,3.377867e-05,0.0007724884,0.82758987
test_1026_aligned.jpg,RAF_DB/DATASET/test/happy/test_1026_aligned.jpg,3,happy,2,fear,0,0.6690369,0.106376134,0.09471847,0.004935376,0.6690369,0.106376134,0.017754337,0.010139142,0.09703956
test_0370_aligned.jpg,RAF_DB/DATASET/test/happy/test_0370_aligned.jpg,3,happy,3,happy,1,0.9157106,0.9157106,0.022868397,0.018971689,0.04004942,0.9157106,1.3431074e-05,0.0022184302,0.00016793991
test_0831_aligned.jpg,RAF_DB/DATASET/test/happy/test_0831_aligned.jpg,3,happy,3,happy,1,0.99779415,0.99779415,1.3838665e-05,6.705852e-05,0.001837062,0.99779415,2.108737e-06,0.0002768514,8.958779e-06
test_2122_aligned.jpg,RAF_DB/DATASET/test/happy/test_2122_aligned.jpg,3,happy,3,happy,1,0.9973031,0.9973031,0.00014993023,0.0019114374,1.8458853e-06,0.9973031,8.146425e-06,0.00062553503,1.0711485e-08
test_2190_aligned.jpg,RAF_DB/DATASET/test/happy/test_2190_aligned.jpg,3,happy,3,happy,1,0.88539404,0.88539404,0.06471444,0.019750103,0.006820195,0.88539404,0.008905728,0.014346426,6.91568e-05
test_1999_aligned.jpg,RAF_DB/DATASET/test/happy/test_1999_aligned.jpg,3,happy,3,happy,1,0.99712676,0.99712676,0.002517574,6.767925e-05,2.3138708e-05,0.99712676,8.058398e-07,0.00026399025,8.52405e-08
test_0402_aligned.jpg,RAF_DB/DATASET/test/happy/test_0402_aligned.jpg,3,happy,3,happy,1,0.9946174,0.9946174,0.0006196063,0.00025501786,0.00367679,0.9946174,0.00036083887,0.00045259055,1.7800408e-05
test_0334_aligned.jpg,RAF_DB/DATASET/test/happy/test_0334_aligned.jpg,3,happy,5,sad,0,0.5932972,0.39089632,0.0012185299,0.01074478,0.0020613556,0.39089632,0.0016892495,0.5932972,9.257793e-05
test_0515_aligned.jpg,RAF_DB/DATASET/test/happy/test_0515_aligned.jpg,3,happy,3,happy,1,0.90094256,0.90094256,0.002133559,0.0925826,0.0001595174,0.90094256,0.00064689753,0.0034556969,7.9133984e-05
test_2105_aligned.jpg,RAF_DB/DATASET/test/happy/test_2105_aligned.jpg,3,happy,3,happy,1,0.61822504,0.61822504,0.0004626334,0.009480323,0.0035665869,0.61822504,0.34513354,0.014291714,0.008840218
test_2176_aligned.jpg,RAF_DB/DATASET/test/happy/test_2176_aligned.jpg,3,happy,3,happy,1,0.8919314,0.8919314,0.0010983584,0.0010606721,0.0037826824,0.8919314,0.0004247925,0.10094579,0.000756249
test_0194_aligned.jpg,RAF_DB/DATASET/test/happy/test_0194_aligned.jpg,3,happy,3,happy,1,0.9978492,0.9978492,0.00046935133,0.0003492436,0.0010617283,0.9978492,9.785135e-05,0.00012507802,4.762844e-05
test_0683_aligned.jpg,RAF_DB/DATASET/test/happy/test_0683_aligned.jpg,3,happy,3,happy,1,0.9920831,0.9920831,8.093648e-05,0.00081371935,3.9535073e-05,0.9920831,0.006502399,0.00024364507,0.00023669568
test_0586_aligned.jpg,RAF_DB/DATASET/test/happy/test_0586_aligned.jpg,3,happy,5,sad,0,0.9161115,0.022234427,0.030182865,0.007760803,0.021903496,0.022234427,0.00043720866,0.9161115,0.001369701
test_1667_aligned.jpg,RAF_DB/DATASET/test/happy/test_1667_aligned.jpg,3,happy,3,happy,1,0.7902259,0.7902259,0.004624802,0.001382572,0.03727438,0.7902259,0.00015687995,0.1660313,0.0003041664
test_0309_aligned.jpg,RAF_DB/DATASET/test/happy/test_0309_aligned.jpg,3,happy,3,happy,1,0.99980265,0.99980265,4.2262395e-06,5.63295e-05,0.00013053705,0.99980265,3.5003627e-06,2.3349219e-06,4.5981722e-07
test_0183_aligned.jpg,RAF_DB/DATASET/test/happy/test_0183_aligned.jpg,3,happy,3,happy,1,0.9840666,0.9840666,0.003472906,0.00012908754,0.01064657,0.9840666,1.6814405e-05,0.0016558255,1.2255522e-05
test_0618_aligned.jpg,RAF_DB/DATASET/test/happy/test_0618_aligned.jpg,3,happy,3,happy,1,0.9995678,0.9995678,0.00018691363,0.00010524717,0.00012333941,0.9995678,9.160087e-06,6.236904e-06,1.2529916e-06
test_2173_aligned.jpg,RAF_DB/DATASET/test/happy/test_2173_aligned.jpg,3,happy,3,happy,1,0.96713704,0.96713704,0.01921853,0.0021413725,0.0032715795,0.96713704,6.5803855e-05,0.007997144,0.00016853082
test_1117_aligned.jpg,RAF_DB/DATASET/test/happy/test_1117_aligned.jpg,3,happy,6,surprise,0,0.53934544,0.008621058,0.0003032532,0.00013351065,0.45108417,0.008621058,0.00037940362,0.00013313405,0.53934544
test_0571_aligned.jpg,RAF_DB/DATASET/test/happy/test_0571_aligned.jpg,3,happy,3,happy,1,0.99506134,0.99506134,0.0023360695,0.001908365,7.3748146e-05,0.99506134,0.0001881697,0.00043201668,2.3521513e-07
test_1022_aligned.jpg,RAF_DB/DATASET/test/happy/test_1022_aligned.jpg,3,happy,3,happy,1,0.99966216,0.99966216,1.3284171e-05,0.00029484884,2.2730494e-05,0.99966216,2.8232778e-06,3.2812152e-06,8.0609493e-07
test_0398_aligned.jpg,RAF_DB/DATASET/test/happy/test_0398_aligned.jpg,3,happy,3,happy,1,0.99354124,0.99354124,0.0012467587,0.0035875912,0.000423591,0.99354124,0.00030077147,3.7643054e-05,0.00086237123
test_0942_aligned.jpg,RAF_DB/DATASET/test/happy/test_0942_aligned.jpg,3,happy,3,happy,1,0.99981195,0.99981195,8.951044e-06,9.827157e-05,6.552625e-05,0.99981195,1.2126226e-05,1.1016247e-06,2.1019714e-06
test_0816_aligned.jpg,RAF_DB/DATASET/test/happy/test_0816_aligned.jpg,3,happy,3,happy,1,0.98445857,0.98445857,0.0008462088,0.006441667,0.004169237,0.98445857,0.0017624525,0.00029649673,0.0020254203
test_0457_aligned.jpg,RAF_DB/DATASET/test/happy/test_0457_aligned.jpg,3,happy,3,happy,1,0.99587554,0.99587554,0.00065029744,0.0011213133,0.0018805132,0.99587554,9.740611e-05,0.00011189349,0.00026298896
test_2031_aligned.jpg,RAF_DB/DATASET/test/happy/test_2031_aligned.jpg,3,happy,1,disgust,0,0.39005113,0.11543854,0.039778437,0.39005113,0.02330353,0.11543854,0.350241,0.053320218,0.027867043
test_0362_aligned.jpg,RAF_DB/DATASET/test/happy/test_0362_aligned.jpg,3,happy,3,happy,1,0.95661277,0.95661277,0.0012174719,0.018235117,0.003477399,0.95661277,0.0050386013,0.01497396,0.00044465179
test_0161_aligned.jpg,RAF_DB/DATASET/test/happy/test_0161_aligned.jpg,3,happy,3,happy,1,0.9572758,0.9572758,0.026306288,0.0034452905,0.0014374166,0.9572758,0.00079862116,0.010464262,0.0002722976
test_0653_aligned.jpg,RAF_DB/DATASET/test/happy/test_0653_aligned.jpg,3,happy,3,happy,1,0.8012435,0.8012435,0.0007871722,0.109882936,0.001828897,0.8012435,0.018272901,0.067176536,0.000808038
test_2106_aligned.jpg,RAF_DB/DATASET/test/happy/test_2106_aligned.jpg,3,happy,3,happy,1,0.9115741,0.9115741,0.00024859793,0.0036941608,0.0010816099,0.9115741,0.0700869,0.012878403,0.00043619022
test_0723_aligned.jpg,RAF_DB/DATASET/test/happy/test_0723_aligned.jpg,3,happy,3,happy,1,0.99871147,0.99871147,0.00072544627,0.00041515226,6.113547e-05,0.99871147,8.5375433e-07,8.589633e-05,3.4227547e-08
test_0437_aligned.jpg,RAF_DB/DATASET/test/happy/test_0437_aligned.jpg,3,happy,3,happy,1,0.9811122,0.9811122,0.0065444284,0.0111852,0.00079295237,0.9811122,0.00014469768,1.568389e-05,0.0002048127
test_0131_aligned.jpg,RAF_DB/DATASET/test/happy/test_0131_aligned.jpg,3,happy,4,neutral,0,0.60868,0.21702623,0.050542157,0.03689952,0.010262834,0.21702623,0.60868,0.062452964,0.014136296
test_1322_aligned.jpg,RAF_DB/DATASET/test/happy/test_1322_aligned.jpg,3,happy,1,disgust,0,0.6669261,0.14447737,0.007532417,0.6669261,0.001240829,0.14447737,0.15556864,0.01601258,0.0082420735
test_1226_aligned.jpg,RAF_DB/DATASET/test/happy/test_1226_aligned.jpg,3,happy,3,happy,1,0.96750766,0.96750766,0.0039672367,0.0006621226,9.896941e-05,0.96750766,2.3207772e-06,0.027761303,4.3970672e-07
test_0520_aligned.jpg,RAF_DB/DATASET/test/happy/test_0520_aligned.jpg,3,happy,3,happy,1,0.98859286,0.98859286,0.004231844,0.005445091,0.00040752316,0.98859286,0.00011432485,0.0010356748,0.00017267956
test_1488_aligned.jpg,RAF_DB/DATASET/test/happy/test_1488_aligned.jpg,3,happy,3,happy,1,0.7100583,0.7100583,0.2528983,0.020129256,0.0026175212,0.7100583,0.0022647106,0.00691334,0.005118612
test_0743_aligned.jpg,RAF_DB/DATASET/test/happy/test_0743_aligned.jpg,3,happy,3,happy,1,0.9676325,0.9676325,5.0673167e-05,0.0003949713,0.00044126954,0.9676325,0.00071776065,0.030756785,6.0856846e-06
test_0817_aligned.jpg,RAF_DB/DATASET/test/happy/test_0817_aligned.jpg,3,happy,3,happy,1,0.33012336,0.33012336,0.00490976,0.19527705,0.3268079,0.33012336,0.012597951,0.11869543,0.011588487
test_1394_aligned.jpg,RAF_DB/DATASET/test/happy/test_1394_aligned.jpg,3,happy,3,happy,1,0.75399756,0.75399756,0.03301377,0.16258588,0.0030616578,0.75399756,0.007216437,0.03999343,0.00013128597
test_0911_aligned.jpg,RAF_DB/DATASET/test/happy/test_0911_aligned.jpg,3,happy,3,happy,1,0.94570684,0.94570684,0.019628352,0.028165732,0.00049626234,0.94570684,4.2141062e-05,0.0059322566,2.842225e-05
test_1960_aligned.jpg,RAF_DB/DATASET/test/happy/test_1960_aligned.jpg,3,happy,3,happy,1,0.40663317,0.40663317,0.01694333,0.28713432,0.0044818036,0.40663317,0.1422371,0.006388867,0.13618147
test_0523_aligned.jpg,RAF_DB/DATASET/test/happy/test_0523_aligned.jpg,3,happy,3,happy,1,0.73407686,0.73407686,0.10336673,0.013388946,0.0020413038,0.73407686,2.8729099e-05,0.14707045,2.7008342e-05
test_0302_aligned.jpg,RAF_DB/DATASET/test/happy/test_0302_aligned.jpg,3,happy,3,happy,1,0.618517,0.618517,0.034478303,0.08028676,0.19675863,0.618517,0.0018499551,0.03625893,0.031850476
test_0809_aligned.jpg,RAF_DB/DATASET/test/happy/test_0809_aligned.jpg,3,happy,3,happy,1,0.53797746,0.53797746,0.091432005,0.061702684,0.016783273,0.53797746,0.13705526,0.11503032,0.040019035
test_1989_aligned.jpg,RAF_DB/DATASET/test/happy/test_1989_aligned.jpg,3,happy,4,neutral,0,0.82255083,0.0488797,0.003000267,0.020072768,0.0010259446,0.0488797,0.82255083,0.015613571,0.088856794
test_0272_aligned.jpg,RAF_DB/DATASET/test/happy/test_0272_aligned.jpg,3,happy,3,happy,1,0.9795975,0.9795975,0.000601407,0.008062545,0.0013996514,0.9795975,0.008199273,0.0014153575,0.00072426646
test_0269_aligned.jpg,RAF_DB/DATASET/test/happy/test_0269_aligned.jpg,3,happy,3,happy,1,0.9688317,0.9688317,0.019943014,0.0029082485,0.0074551445,0.9688317,1.2320318e-05,0.00082718814,2.245841e-05
test_2042_aligned.jpg,RAF_DB/DATASET/test/happy/test_2042_aligned.jpg,3,happy,4,neutral,0,0.54928464,0.39506558,0.0018636871,0.0013103463,0.008210365,0.39506558,0.54928464,0.013308151,0.030957194
test_2215_aligned.jpg,RAF_DB/DATASET/test/happy/test_2215_aligned.jpg,3,happy,3,happy,1,0.8447203,0.8447203,0.00012392957,0.100391366,3.657431e-05,0.8447203,0.041169994,0.012386082,0.0011717578
test_2232_aligned.jpg,RAF_DB/DATASET/test/happy/test_2232_aligned.jpg,3,happy,3,happy,1,0.6863775,0.6863775,0.003664803,0.025972579,0.0007137499,0.6863775,0.2765738,0.003614852,0.0030826454
test_1460_aligned.jpg,RAF_DB/DATASET/test/happy/test_1460_aligned.jpg,3,happy,3,happy,1,0.92667675,0.92667675,0.0024926113,0.014216212,0.0076623415,0.92667675,0.02856718,0.011135832,0.009249083
test_0406_aligned.jpg,RAF_DB/DATASET/test/happy/test_0406_aligned.jpg,3,happy,3,happy,1,0.9990969,0.9990969,0.0006439676,0.00013825165,4.139559e-05,0.9990969,1.330073e-06,7.8074576e-05,1.4442315e-07
test_0763_aligned.jpg,RAF_DB/DATASET/test/happy/test_0763_aligned.jpg,3,happy,3,happy,1,0.919324,0.919324,0.0059950994,0.012878114,0.0024317892,0.919324,0.0015738911,0.057614077,0.0001830279
test_0727_aligned.jpg,RAF_DB/DATASET/test/happy/test_0727_aligned.jpg,3,happy,3,happy,1,0.99905473,0.99905473,0.00016761712,0.00035566415,0.00017566158,0.99905473,0.0001691076,5.8169564e-05,1.8977637e-05
test_1401_aligned.jpg,RAF_DB/DATASET/test/happy/test_1401_aligned.jpg,3,happy,3,happy,1,0.96717495,0.96717495,0.019785961,0.008202754,0.002978009,0.96717495,0.00068335625,0.0011156831,5.925938e-05
test_0373_aligned.jpg,RAF_DB/DATASET/test/happy/test_0373_aligned.jpg,3,happy,3,happy,1,0.97709674,0.97709674,0.014900146,0.005920869,0.001439064,0.97709674,1.2967476e-05,0.00019429995,0.00043591933
test_0849_aligned.jpg,RAF_DB/DATASET/test/happy/test_0849_aligned.jpg,3,happy,3,happy,1,0.87488955,0.87488955,0.00044357625,0.012129251,0.00086655904,0.87488955,0.03746194,0.07372309,0.00048604995
test_1472_aligned.jpg,RAF_DB/DATASET/test/happy/test_1472_aligned.jpg,3,happy,3,happy,1,0.98462844,0.98462844,0.0022460553,0.010246603,7.895581e-05,0.98462844,0.0004877139,0.0022843755,2.78285e-05
test_0921_aligned.jpg,RAF_DB/DATASET/test/happy/test_0921_aligned.jpg,3,happy,3,happy,1,0.9761539,0.9761539,0.0006361723,0.0019088393,0.00041332302,0.9761539,0.017745754,0.0028102577,0.00033168707
test_1321_aligned.jpg,RAF_DB/DATASET/test/happy/test_1321_aligned.jpg,3,happy,3,happy,1,0.9941434,0.9941434,0.00023889595,0.0048415344,7.254693e-05,0.9941434,0.00036430947,0.00024240637,9.691942e-05
test_2185_aligned.jpg,RAF_DB/DATASET/test/happy/test_2185_aligned.jpg,3,happy,3,happy,1,0.8687602,0.8687602,0.0019131342,0.0075512026,0.005868526,0.8687602,0.013838987,0.098438405,0.0036295594
test_1292_aligned.jpg,RAF_DB/DATASET/test/happy/test_1292_aligned.jpg,3,happy,3,happy,1,0.99782026,0.99782026,5.4069555e-05,0.0007438093,0.00014012102,0.99782026,0.0005740955,0.00066191953,5.7692173e-06
test_1296_aligned.jpg,RAF_DB/DATASET/test/happy/test_1296_aligned.jpg,3,happy,3,happy,1,0.9926871,0.9926871,0.00024780954,0.0010676555,7.768421e-05,0.9926871,0.0041216956,0.000662593,0.0011354694
test_1693_aligned.jpg,RAF_DB/DATASET/test/happy/test_1693_aligned.jpg,3,happy,0,anger,0,0.7938871,0.006587461,0.7938871,0.00358118,0.19309533,0.006587461,2.0692919e-07,0.0028049112,4.387046e-05
test_0108_aligned.jpg,RAF_DB/DATASET/test/happy/test_0108_aligned.jpg,3,happy,3,happy,1,0.4741126,0.4741126,0.0027653,0.31220892,0.01753917,0.4741126,0.0036140648,0.18732262,0.0024373638
test_1247_aligned.jpg,RAF_DB/DATASET/test/happy/test_1247_aligned.jpg,3,happy,3,happy,1,0.79537153,0.79537153,0.08479926,0.0067048892,0.100536734,0.79537153,0.00051744183,0.0098027,0.0022673763
test_0962_aligned.jpg,RAF_DB/DATASET/test/happy/test_0962_aligned.jpg,3,happy,3,happy,1,0.8500342,0.8500342,0.02135826,0.0018191045,0.12551546,0.8500342,1.0523872e-06,0.0009839775,0.00028800577
test_0778_aligned.jpg,RAF_DB/DATASET/test/happy/test_0778_aligned.jpg,3,happy,2,fear,0,0.88574207,0.07371372,0.037004016,0.0008999277,0.88574207,0.07371372,2.6446924e-06,0.00220217,0.00043555317
test_1201_aligned.jpg,RAF_DB/DATASET/test/happy/test_1201_aligned.jpg,3,happy,3,happy,1,0.99905056,0.99905056,0.00012799013,0.00021431455,5.4867895e-05,0.99905056,0.00019012095,0.0003599641,2.159645e-06
test_2198_aligned.jpg,RAF_DB/DATASET/test/happy/test_2198_aligned.jpg,3,happy,3,happy,1,0.9798982,0.9798982,0.0025696238,0.016275717,0.00011313559,0.9798982,0.00089286664,0.00016606034,8.437564e-05
test_1265_aligned.jpg,RAF_DB/DATASET/test/happy/test_1265_aligned.jpg,3,happy,3,happy,1,0.96842146,0.96842146,0.0013117056,0.015051606,0.0057214396,0.96842146,0.00534498,0.0010532299,0.003095587
test_0549_aligned.jpg,RAF_DB/DATASET/test/happy/test_0549_aligned.jpg,3,happy,3,happy,1,0.9969457,0.9969457,0.00024711186,3.1122123e-05,0.00012353962,0.9969457,6.726014e-05,0.0025108366,7.4469855e-05
test_1995_aligned.jpg,RAF_DB/DATASET/test/happy/test_1995_aligned.jpg,3,happy,3,happy,1,0.95167845,0.95167845,0.047495015,0.0004545823,0.00022213915,0.95167845,2.8619388e-06,0.00014651686,4.5999838e-07
test_0869_aligned.jpg,RAF_DB/DATASET/test/happy/test_0869_aligned.jpg,3,happy,3,happy,1,0.98649347,0.98649347,0.0018874569,0.0050978255,0.0006282095,0.98649347,6.41967e-05,0.005748392,8.040919e-05
