imagen_id,imagen_path,label_real,label_real_nombre,pred_resnet,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,embedding_idx
test_0266_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0266_aligned.jpg,3,happy,3,happy,1,0.9983339,0.9983339,5.2969706e-05,4.521575e-05,0.00025692506,0.9983339,0.00091487274,0.00038657768,9.627632e-06,785
test_0565_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0565_aligned.jpg,3,happy,3,happy,1,0.63361245,0.63361245,0.031090565,0.011798909,0.011862939,0.63361245,0.020000307,0.22130907,0.070325725,786
test_0370_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0370_aligned.jpg,3,happy,3,happy,1,0.8115034,0.8115034,0.022602525,0.119147055,0.00045901042,0.8115034,0.036273632,0.002380514,0.007633834,787
test_0831_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0831_aligned.jpg,3,happy,3,happy,1,0.76576906,0.76576906,0.021718252,0.02348397,0.0016688823,0.76576906,0.01155757,0.00041158448,0.17539072,788
test_1999_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1999_aligned.jpg,3,happy,3,happy,1,0.9095601,0.9095601,0.0741558,0.0010328859,0.0015482034,0.9095601,0.0035278755,0.00021310555,0.009962035,789
test_0402_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0402_aligned.jpg,3,happy,3,happy,1,0.9590346,0.9590346,0.017048659,0.022124676,0.00035900538,0.9590346,0.0010215703,0.00017951279,0.00023182368,790
test_0334_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0334_aligned.jpg,3,happy,3,happy,1,0.6992941,0.6992941,0.008613975,0.17985204,0.0012111922,0.6992941,0.048713952,0.060986735,0.0013280796,791
test_0515_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0515_aligned.jpg,3,happy,3,happy,1,0.90213394,0.90213394,0.0020410249,0.0020487092,0.042710662,0.90213394,0.0012787356,0.0014346447,0.048352353,792
test_2176_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2176_aligned.jpg,3,happy,3,happy,1,0.90184355,0.90184355,0.09325979,0.000106889835,0.00026890356,0.90184355,0.0022434546,0.0015532059,0.00072422397,793
test_0194_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0194_aligned.jpg,3,happy,3,happy,1,0.96903193,0.96903193,0.00988444,0.00035487092,8.894617e-07,0.96903193,0.012456555,0.0004554665,0.007815832,794
test_0683_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0683_aligned.jpg,3,happy,3,happy,1,0.94343615,0.94343615,0.0026390408,0.005624195,0.0021888162,0.94343615,0.026845435,0.0184768,0.00078960665,795
test_1667_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1667_aligned.jpg,3,happy,3,happy,1,0.97698545,0.97698545,0.0032003887,0.0010026067,0.005023357,0.97698545,0.00017468445,0.013079932,0.0005336573,796
test_0309_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0309_aligned.jpg,3,happy,3,happy,1,0.98048204,0.98048204,0.00058246456,3.1398515e-05,0.00018403947,0.98048204,3.023467e-05,0.018632779,5.6929315e-05,797
test_0183_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0183_aligned.jpg,3,happy,3,happy,1,0.9973719,0.9973719,0.0025519046,1.026433e-05,1.4052171e-05,0.9973719,5.6862655e-06,2.0954174e-05,2.5161393e-05,798
test_0618_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0618_aligned.jpg,3,happy,3,happy,1,0.5316822,0.5316822,0.17447689,4.532404e-05,0.0016172178,0.5316822,0.14318262,0.11636826,0.03262752,799
test_1117_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1117_aligned.jpg,3,happy,3,happy,1,0.3299962,0.3299962,0.06780223,0.013565373,0.05837751,0.3299962,0.31432956,0.07723341,0.13869564,800
test_0571_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0571_aligned.jpg,3,happy,3,happy,1,0.9948968,0.9948968,3.1788181e-06,0.0026573462,2.0279553e-05,0.9948968,0.00058041274,0.0016891725,0.00015280554,801
test_1022_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1022_aligned.jpg,3,happy,3,happy,1,0.9716617,0.9716617,0.00013143146,0.0016532013,0.0015771062,0.9716617,0.010920083,3.4160093e-05,0.014022292,802
test_0398_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0398_aligned.jpg,3,happy,3,happy,1,0.9780629,0.9780629,0.0071572303,5.5261924e-05,0.00040829176,0.9780629,3.5966645e-05,7.7585406e-07,0.0142795425,803
test_0942_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0942_aligned.jpg,3,happy,3,happy,1,0.99819034,0.99819034,0.0003884157,0.0005024613,4.010407e-06,0.99819034,0.00066849234,1.6186992e-05,0.00023010797,804
test_0816_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0816_aligned.jpg,3,happy,3,happy,1,0.99695075,0.99695075,4.011717e-05,4.728432e-09,2.7114362e-07,0.99695075,9.13742e-06,2.0461366e-06,0.002997591,805
test_0457_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0457_aligned.jpg,3,happy,3,happy,1,0.50873137,0.50873137,0.15195116,0.14608525,0.0009908581,0.50873137,0.1011028,0.0056403605,0.08549827,806
test_0161_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0161_aligned.jpg,3,happy,3,happy,1,0.95001715,0.95001715,0.015558467,0.00497468,0.0004400371,0.95001715,0.024678433,0.0033056636,0.0010256447,807
test_0653_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0653_aligned.jpg,3,happy,3,happy,1,0.6389064,0.6389064,0.019752378,0.033946764,0.0017453165,0.6389064,0.2812653,0.016825927,0.0075578634,808
test_2106_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2106_aligned.jpg,3,happy,3,happy,1,0.6084939,0.6084939,0.007917433,0.009099783,0.003868743,0.6084939,0.10059249,0.2697131,0.0003145566,809
test_0723_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0723_aligned.jpg,3,happy,3,happy,1,0.7239192,0.7239192,0.0010619223,0.2515101,2.994705e-05,0.7239192,0.012466872,0.00204642,0.008965616,810
test_0437_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0437_aligned.jpg,3,happy,3,happy,1,0.89430714,0.89430714,0.00079238997,0.0011228946,3.1888177e-08,0.89430714,0.00028110808,2.2393846e-05,0.10347401,811
test_1322_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1322_aligned.jpg,3,happy,3,happy,1,0.88994855,0.88994855,0.025094135,0.00054074684,0.0014819748,0.88994855,0.045451123,0.030743586,0.0067399507,812
test_1226_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1226_aligned.jpg,3,happy,3,happy,1,0.9382539,0.9382539,0.032101426,0.010306614,0.0005548099,0.9382539,0.0050317994,0.004145522,0.009605904,813
test_0520_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0520_aligned.jpg,3,happy,3,happy,1,0.46164587,0.46164587,0.010578574,0.17944941,9.30388e-05,0.46164587,0.26480404,0.08203114,0.0013978499,814
test_0743_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0743_aligned.jpg,3,happy,3,happy,1,0.9834984,0.9834984,0.0038079422,0.0047169803,0.0005289467,0.9834984,0.004295879,0.0022776427,0.00087414734,815
test_1394_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1394_aligned.jpg,3,happy,3,happy,1,0.8811723,0.8811723,0.01010547,0.010098101,0.0019539183,0.8811723,0.08262886,0.002206707,0.011834773,816
test_0911_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0911_aligned.jpg,3,happy,3,happy,1,0.95819813,0.95819813,0.02737985,0.008308449,3.4594785e-05,0.95819813,0.0032608435,0.0014564303,0.0013617579,817
test_0523_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0523_aligned.jpg,3,happy,3,happy,1,0.86459166,0.86459166,0.093246214,0.00063659885,0.0141724795,0.86459166,0.0021440324,0.024682205,0.0005268523,818
test_0302_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0302_aligned.jpg,3,happy,3,happy,1,0.9030831,0.9030831,0.0026036873,0.012862546,0.00034407942,0.9030831,0.06962626,0.0015613356,0.009919022,819
test_0272_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0272_aligned.jpg,3,happy,3,happy,1,0.7301959,0.7301959,0.24737145,6.6922104e-05,0.008036354,0.7301959,0.0038852056,3.1933316e-05,0.010412199,820
test_0269_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0269_aligned.jpg,3,happy,3,happy,1,0.9592676,0.9592676,0.026679084,0.0032620444,4.649357e-05,0.9592676,0.0076849754,4.6144294e-05,0.0030135855,821
test_2215_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2215_aligned.jpg,3,happy,3,happy,1,0.6735042,0.6735042,0.00034306548,0.10220351,5.564345e-05,0.6735042,0.18526374,0.007280813,0.031349026,822
test_2232_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2232_aligned.jpg,3,happy,3,happy,1,0.9517202,0.9517202,0.00019123366,0.03226112,0.0057522976,0.9517202,0.0016914386,0.008365251,1.841179e-05,823
test_1460_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1460_aligned.jpg,3,happy,3,happy,1,0.9994142,0.9994142,0.00026570316,4.207732e-05,7.35293e-05,0.9994142,8.7564054e-05,1.144549e-05,0.00010541561,824
test_0406_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0406_aligned.jpg,3,happy,3,happy,1,0.9814641,0.9814641,0.009470376,0.008510891,5.2782134e-06,0.9814641,0.00026388466,1.7393397e-05,0.00026804738,825
test_0763_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0763_aligned.jpg,3,happy,3,happy,1,0.95623446,0.95623446,0.0003881094,0.031236324,1.8149556e-05,0.95623446,0.0013424854,0.010731289,4.9080885e-05,826
test_0727_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0727_aligned.jpg,3,happy,3,happy,1,0.96923065,0.96923065,0.0045510675,0.000590674,5.8055803e-06,0.96923065,0.010639308,0.0122328,0.0027496675,827
test_1401_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1401_aligned.jpg,3,happy,3,happy,1,0.5007263,0.5007263,0.0028026856,0.16598514,0.000424324,0.5007263,0.25142497,0.006676156,0.0719604,828
test_0373_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0373_aligned.jpg,3,happy,3,happy,1,0.89460546,0.89460546,0.08663552,0.00047358955,0.005653937,0.89460546,0.0005097976,6.0032675e-05,0.012061722,829
test_0849_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0849_aligned.jpg,3,happy,3,happy,1,0.92139906,0.92139906,0.03912125,0.00026561064,0.0062829577,0.92139906,0.027748797,0.0040508746,0.0011313612,830
test_1472_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1472_aligned.jpg,3,happy,3,happy,1,0.8651698,0.8651698,0.0004412033,0.011839631,1.3432093e-05,0.8651698,0.12018918,0.0010431627,0.0013036716,831
test_0921_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0921_aligned.jpg,3,happy,3,happy,1,0.88335186,0.88335186,0.00035093518,0.039666444,0.00012882266,0.88335186,0.06933409,2.3138917e-05,0.0071446523,832
test_1321_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1321_aligned.jpg,3,happy,3,happy,1,0.44741198,0.44741198,0.16139895,0.012506833,0.00058850803,0.44741198,0.1584926,0.00068490073,0.21891621,833
test_2185_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2185_aligned.jpg,3,happy,3,happy,1,0.56792516,0.56792516,0.001698055,0.009444662,0.00036242,0.56792516,0.18542619,0.21734406,0.01779947,834
test_1292_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1292_aligned.jpg,3,happy,3,happy,1,0.97853905,0.97853905,1.436953e-05,0.00031499873,0.00018466024,0.97853905,0.018586868,0.00063638075,0.0017237879,835
test_1296_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1296_aligned.jpg,3,happy,3,happy,1,0.99686384,0.99686384,0.00043668735,6.851138e-06,0.0014331148,0.99686384,0.0003635031,0.0007923186,0.00010374583,836
test_1693_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1693_aligned.jpg,3,happy,3,happy,1,0.99273634,0.99273634,0.005008763,3.983099e-05,6.205048e-05,0.99273634,0.0001556375,0.0018505967,0.0001467544,837
test_0108_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0108_aligned.jpg,3,happy,3,happy,1,0.99570024,0.99570024,1.7943576e-07,0.0039808922,5.6026024e-09,0.99570024,4.5899124e-05,5.825646e-07,0.00027215283,838
test_1247_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1247_aligned.jpg,3,happy,3,happy,1,0.86486435,0.86486435,0.040380478,0.0039811214,0.0729786,0.86486435,0.010589084,0.0010641873,0.0061422237,839
test_0962_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0962_aligned.jpg,3,happy,3,happy,1,0.9613894,0.9613894,0.0016479492,1.38789765e-05,0.004661086,0.9613894,0.0001932799,0.00020908192,0.031885415,840
test_0778_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0778_aligned.jpg,3,happy,3,happy,1,0.9923872,0.9923872,0.0001979061,6.8793895e-05,0.0062652584,0.9923872,4.360893e-06,0.00022879528,0.0008477177,841
test_1201_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1201_aligned.jpg,3,happy,3,happy,1,0.99769235,0.99769235,0.0006691596,7.365738e-05,1.8552277e-05,0.99769235,0.00027694492,0.00029022223,0.0009790929,842
test_2198_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2198_aligned.jpg,3,happy,3,happy,1,0.93116784,0.93116784,0.049190033,0.00021036626,1.7222308e-05,0.93116784,0.016178446,1.1606183e-05,0.0032244287,843
test_0549_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0549_aligned.jpg,3,happy,3,happy,1,0.78152966,0.78152966,0.07007835,0.04719094,0.0012876609,0.78152966,0.07828674,0.003976266,0.017650312,844
test_1995_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1995_aligned.jpg,3,happy,3,happy,1,0.9972446,0.9972446,0.0017087415,1.2505522e-05,2.4908748e-05,0.9972446,0.000419008,0.00021282298,0.00037746126,845
test_0915_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0915_aligned.jpg,3,happy,3,happy,1,0.8790526,0.8790526,0.07338117,0.011234324,2.0939497e-06,0.8790526,0.004896116,0.0013138215,0.030119833,846
test_1916_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1916_aligned.jpg,3,happy,3,happy,1,0.9282317,0.9282317,0.0378159,0.00026205543,0.00025260358,0.9282317,0.0046207695,0.0061341044,0.022682799,847
test_1483_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1483_aligned.jpg,3,happy,3,happy,1,0.69597954,0.69597954,0.026579674,0.007374661,0.00038384646,0.69597954,0.002838245,0.00514541,0.26169866,848
test_0051_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0051_aligned.jpg,3,happy,3,happy,1,0.8130554,0.8130554,2.4332252e-05,0.0023188544,0.00011633779,0.8130554,0.031861797,0.08168528,0.07093792,849
test_0467_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0467_aligned.jpg,3,happy,3,happy,1,0.89668536,0.89668536,0.00032129363,0.0017215502,0.00012861264,0.89668536,0.009466803,0.09139571,0.00028069786,850
test_1167_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1167_aligned.jpg,3,happy,3,happy,1,0.998054,0.998054,0.000258019,1.1640328e-05,3.2067877e-05,0.998054,1.4563169e-05,9.413205e-06,0.0016203258,851
test_1640_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1640_aligned.jpg,3,happy,3,happy,1,0.9903143,0.9903143,0.0011186298,0.002809537,0.0006975137,0.9903143,0.003581663,0.0007781725,0.0007000358,852
test_1706_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1706_aligned.jpg,3,happy,3,happy,1,0.9986437,0.9986437,0.0005077839,0.00038425592,0.00015763412,0.9986437,9.664353e-05,0.00014130246,6.872334e-05,853
test_1215_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1215_aligned.jpg,3,happy,3,happy,1,0.61106676,0.61106676,0.35971513,0.008570784,0.0038607442,0.61106676,0.004102316,0.001235342,0.011448903,854
test_0589_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0589_aligned.jpg,3,happy,3,happy,1,0.81766546,0.81766546,0.070242584,0.0022737863,0.011167009,0.81766546,0.019197896,0.07102608,0.008427223,855
test_1629_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1629_aligned.jpg,3,happy,3,happy,1,0.8007494,0.8007494,0.08139237,0.00013841568,0.025962714,0.8007494,0.04881902,0.0032342866,0.03970381,856
test_0844_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0844_aligned.jpg,3,happy,3,happy,1,0.99068147,0.99068147,0.006456189,6.03573e-06,0.0020258508,0.99068147,0.00020853357,2.1679936e-05,0.0006002146,857
test_0025_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0025_aligned.jpg,3,happy,3,happy,1,0.61966926,0.61966926,0.019274449,0.12095593,0.00046857595,0.61966926,0.01016922,0.008863098,0.22059944,858
test_2055_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2055_aligned.jpg,3,happy,3,happy,1,0.88279766,0.88279766,0.09670186,0.00010786348,2.0394086e-06,0.88279766,0.018703619,0.000114639864,0.0015724178,859
test_1571_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1571_aligned.jpg,3,happy,3,happy,1,0.9443027,0.9443027,0.0029133984,0.042756647,0.000100022946,0.9443027,0.0035601177,0.005679218,0.0006879037,860
test_1552_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1552_aligned.jpg,3,happy,3,happy,1,0.9870415,0.9870415,0.010470926,0.00016480249,0.0003737973,0.9870415,0.0010810512,0.0006641978,0.00020366858,861
test_0787_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0787_aligned.jpg,3,happy,3,happy,1,0.9118342,0.9118342,0.053928226,0.0035093222,3.308381e-06,0.9118342,0.028948313,0.0005463306,0.0012303904,862
test_0588_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0588_aligned.jpg,3,happy,3,happy,1,0.99948907,0.99948907,2.7241893e-07,0.00012926407,2.619511e-12,0.99948907,0.00033419367,7.951453e-06,3.9142677e-05,863
test_1796_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1796_aligned.jpg,3,happy,3,happy,1,0.97195745,0.97195745,3.735729e-05,5.476523e-05,0.000109917884,0.97195745,9.2365444e-05,4.439473e-06,0.027743699,864
test_1414_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1414_aligned.jpg,3,happy,3,happy,1,0.5744502,0.5744502,0.24364531,0.0071804933,0.00073212467,0.5744502,0.13687499,0.0008811234,0.036235794,865
test_0570_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0570_aligned.jpg,3,happy,3,happy,1,0.77071875,0.77071875,0.004981103,0.023674503,0.00080457,0.77071875,0.1444263,0.00049251725,0.054902215,866
test_0573_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0573_aligned.jpg,3,happy,3,happy,1,0.5273293,0.5273293,0.056841332,0.12456043,0.22334622,0.5273293,0.060556784,0.0026925497,0.004673443,867
test_0463_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0463_aligned.jpg,3,happy,3,happy,1,0.9990621,0.9990621,4.2715146e-05,3.22789e-05,1.5550353e-05,0.9990621,3.8818216e-05,0.00020126482,0.00060729263,868
test_1871_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1871_aligned.jpg,3,happy,3,happy,1,0.88791704,0.88791704,0.0038981112,0.040253177,0.000511913,0.88791704,0.0602114,0.0038031319,0.0034052257,869
test_0628_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0628_aligned.jpg,3,happy,3,happy,1,0.8894641,0.8894641,0.09023252,0.0018990501,0.00013341909,0.8894641,0.00024853047,0.014430496,0.0035918786,870
test_0408_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0408_aligned.jpg,3,happy,3,happy,1,0.973321,0.973321,0.018675154,0.0043505435,0.00030455974,0.973321,0.0010980719,0.0018884655,0.0003621489,871
test_0063_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0063_aligned.jpg,3,happy,3,happy,1,0.8805782,0.8805782,0.002708777,0.0012345952,0.00018180364,0.8805782,0.08260213,0.031307176,0.0013872926,872
test_1692_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1692_aligned.jpg,3,happy,3,happy,1,0.7526601,0.7526601,0.019914204,0.00045025945,0.013982592,0.7526601,0.012083389,0.19020902,0.010700364,873
test_1561_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1561_aligned.jpg,3,happy,3,happy,1,0.9413828,0.9413828,0.010633103,0.0016692162,0.0026774006,0.9413828,0.0005863169,6.698821e-05,0.042984154,874
test_0848_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0848_aligned.jpg,3,happy,3,happy,1,0.9531635,0.9531635,0.004631073,0.00032797945,0.0027775432,0.9531635,0.03627981,0.00095528516,0.0018647802,875
test_0455_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0455_aligned.jpg,3,happy,3,happy,1,0.833022,0.833022,0.0058685085,0.0033393197,0.0032938705,0.833022,0.0018580275,0.0037162642,0.14890198,876
test_0771_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0771_aligned.jpg,3,happy,3,happy,1,0.7204364,0.7204364,0.2138924,0.04478941,0.009155683,0.7204364,0.00882432,5.2056235e-05,0.0028498226,877
test_0614_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0614_aligned.jpg,3,happy,3,happy,1,0.99984884,0.99984884,5.1686293e-05,7.705933e-06,1.4463086e-05,0.99984884,2.8997034e-05,3.7564547e-05,1.0779804e-05,878
test_0783_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0783_aligned.jpg,3,happy,3,happy,1,0.9046548,0.9046548,0.0008432816,0.008260063,0.00017773379,0.9046548,0.0832824,0.00033553358,0.0024462475,879
test_1208_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1208_aligned.jpg,3,happy,3,happy,1,0.37823808,0.37823808,0.037869014,0.00023240906,0.08957815,0.37823808,0.0676855,0.109794214,0.31660265,880
test_1388_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1388_aligned.jpg,3,happy,3,happy,1,0.47367483,0.47367483,0.10151248,0.04764961,0.036307164,0.47367483,0.09514623,0.017476475,0.22823323,881
test_1825_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1825_aligned.jpg,3,happy,3,happy,1,0.6887309,0.6887309,0.027369563,0.0007862459,0.0047554546,0.6887309,0.029994486,0.24783373,0.00052964943,882
test_0047_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0047_aligned.jpg,3,happy,3,happy,1,0.879862,0.879862,0.006696529,0.04729544,1.2559344e-06,0.879862,0.0018834455,0.00026679676,0.06399437,883
test_0554_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0554_aligned.jpg,3,happy,3,happy,1,0.68245715,0.68245715,0.02738417,0.0006892812,0.00010273239,0.68245715,0.020369181,0.2632663,0.0057312394,884
test_1482_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1482_aligned.jpg,3,happy,3,happy,1,0.9899037,0.9899037,0.003150538,0.00031623064,0.00014878888,0.9899037,0.00056056294,8.953218e-06,0.005911229,885
test_1286_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1286_aligned.jpg,3,happy,3,happy,1,0.934336,0.934336,0.054150432,2.5680005e-05,0.0025593103,0.934336,0.0016275073,0.00059036334,0.0067106932,886
test_0083_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0083_aligned.jpg,3,happy,3,happy,1,0.58361685,0.58361685,0.008871101,0.25944167,2.8025107e-07,0.58361685,0.0068425126,2.2447404e-05,0.14120504,887
test_2219_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2219_aligned.jpg,3,happy,3,happy,1,0.47858876,0.47858876,0.06856978,0.00069228053,0.0010929407,0.47858876,0.05519726,0.38976917,0.006089702,888
test_1860_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1860_aligned.jpg,3,happy,3,happy,1,0.72621906,0.72621906,0.0023130332,0.23468374,0.0017864134,0.72621906,0.018277766,0.00077879423,0.015941095,889
test_0752_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0752_aligned.jpg,3,happy,3,happy,1,0.9986105,0.9986105,0.0004866906,9.657474e-05,8.13892e-06,0.9986105,0.00010894908,1.1950883e-05,0.00067727646,890
test_1206_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1206_aligned.jpg,3,happy,3,happy,1,0.58478224,0.58478224,0.0032518834,0.004732387,0.00018899822,0.58478224,0.28308544,0.038342416,0.08561666,891
test_0114_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0114_aligned.jpg,3,happy,3,happy,1,0.9534822,0.9534822,0.040867954,0.0009057393,0.0012281655,0.9534822,0.002727702,0.00059838087,0.00018978973,892
test_0605_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0605_aligned.jpg,3,happy,3,happy,1,0.9761471,0.9761471,0.0133496355,0.0005577383,9.591436e-05,0.9761471,0.007831338,0.0011073845,0.00091091223,893
test_2164_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2164_aligned.jpg,3,happy,3,happy,1,0.76331955,0.76331955,0.00024304973,0.040917993,2.405902e-06,0.76331955,0.01488759,0.00012711034,0.18050224,894
test_2150_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2150_aligned.jpg,3,happy,3,happy,1,0.7039702,0.7039702,0.0306294,0.003171773,0.00016347687,0.7039702,0.0027884876,0.25789118,0.0013854309,895
test_0331_aligned.jpg,../RAF_DB/DATASET/test/happy/test_0331_aligned.jpg,3,happy,3,happy,1,0.4554417,0.4554417,0.23305109,0.00010454255,0.05262069,0.4554417,0.00024367937,0.23345359,0.02508459,896
test_2220_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2220_aligned.jpg,3,happy,3,happy,1,0.57030034,0.57030034,0.0015098784,0.017776052,0.00013312817,0.57030034,0.19421324,0.21478508,0.0012822815,897
test_1752_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1752_aligned.jpg,3,happy,3,happy,1,0.94647354,0.94647354,0.00047674167,0.006903695,0.0074524996,0.94647354,0.015605223,0.00039874288,0.022689616,898
test_2047_aligned.jpg,../RAF_DB/DATASET/test/happy/test_2047_aligned.jpg,3,happy,3,happy,1,0.9863798,0.9863798,0.00014311897,0.003918591,4.636624e-05,0.9863798,0.0073516793,0.0016431449,0.0005172269,899
test_1570_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1570_aligned.jpg,3,happy,3,happy,1,0.661221,0.661221,0.21330379,0.021491125,0.008118333,0.661221,0.0046345047,0.00063844334,0.09059272,900
test_1269_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1269_aligned.jpg,3,happy,3,happy,1,0.9509813,0.9509813,0.012622159,0.007893131,0.00010392927,0.9509813,0.010785077,0.0051344126,0.012480014,901
test_1506_aligned.jpg,../RAF_DB/DATASET/test/happy/test_1506_aligned.jpg,3,happy,3,happy,1,0.99967325,0.99967325,6.4206884e-05,1.6932175e-06,4.1574704e-06,0.99967325,5.666332e-06,1.3132793e-05,0.00023781291,902
