imagen_id,imagen_path,label_real,label_real_nombre,pred_efficient,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise
test_2783_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2783_aligned.jpg,4,neutral,5,sad,0,0.376854,0.3373242,0.00076714373,0.2664724,0.0038617435,0.0015913039,0.3373242,0.376854,0.013129196
test_2551_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2551_aligned.jpg,4,neutral,4,neutral,1,0.8970198,0.8970198,0.0013200993,0.073416226,0.00015025161,0.007452853,0.8970198,0.00066667265,0.019974163
test_2998_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2998_aligned.jpg,4,neutral,4,neutral,1,0.9889426,0.9889426,0.0006411092,0.0040407116,8.835536e-05,0.000117792704,0.9889426,0.002992603,0.0031768582
test_2480_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2480_aligned.jpg,4,neutral,4,neutral,1,0.64548373,0.64548373,0.14074776,0.08882039,0.0024571645,0.02157369,0.64548373,0.06847657,0.032440674
test_2487_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2487_aligned.jpg,4,neutral,6,surprise,0,0.73014814,0.24228537,0.0018765316,0.0043094433,0.010480656,0.0015484007,0.24228537,0.009351454,0.73014814
test_2749_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2749_aligned.jpg,4,neutral,4,neutral,1,0.9662485,0.9662485,0.0001441272,0.008941768,0.00012246039,1.9361232e-05,0.9662485,0.023920951,0.0006027332
test_2963_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2963_aligned.jpg,4,neutral,6,surprise,0,0.4950917,0.3825545,0.02272403,0.019789634,0.049500234,0.0066649765,0.3825545,0.023674885,0.4950917
test_2776_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2776_aligned.jpg,4,neutral,4,neutral,1,0.9565476,0.9565476,0.00027729615,0.00969785,0.001513841,0.0031942732,0.9565476,0.0030516642,0.025717473
test_2843_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2843_aligned.jpg,4,neutral,4,neutral,1,0.4514402,0.4514402,0.033559214,0.060460117,0.010698088,0.07405459,0.4514402,0.0017693593,0.36801845
test_2546_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2546_aligned.jpg,4,neutral,2,fear,0,0.53989786,0.16930233,0.008566665,0.016973754,0.53989786,0.11029171,0.16930233,0.08417907,0.07078861
test_2447_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2447_aligned.jpg,4,neutral,6,surprise,0,0.61617726,0.32142964,0.012547511,0.013448031,0.0027340965,0.030353121,0.32142964,0.003310348,0.61617726
test_2640_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2640_aligned.jpg,4,neutral,4,neutral,1,0.64979565,0.64979565,0.0042472165,0.077818766,0.0007005326,0.025917292,0.64979565,0.24115126,0.0003692443
test_2435_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2435_aligned.jpg,4,neutral,4,neutral,1,0.81498176,0.81498176,0.13744155,0.008780746,0.0014772852,0.021216366,0.81498176,0.00084477157,0.015257546
test_2761_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2761_aligned.jpg,4,neutral,3,happy,0,0.76744455,0.15266599,0.0012174321,0.0083291605,0.048718013,0.76744455,0.15266599,0.018344376,0.0032803933
test_2935_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2935_aligned.jpg,4,neutral,5,sad,0,0.71763694,0.12278712,0.0077349124,0.07237794,0.0031069308,0.07313875,0.12278712,0.71763694,0.0032174066
test_2415_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2415_aligned.jpg,4,neutral,4,neutral,1,0.8258211,0.8258211,0.004124676,0.084566854,0.00062421995,0.0027379612,0.8258211,0.026374383,0.055750843
test_2791_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2791_aligned.jpg,4,neutral,4,neutral,1,0.6952465,0.6952465,0.04060542,0.036717687,0.014388205,0.13188739,0.6952465,0.07901675,0.0021380184
test_2653_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2653_aligned.jpg,4,neutral,4,neutral,1,0.9415893,0.9415893,8.465858e-05,0.0008144083,5.4038857e-05,1.1436071e-05,0.9415893,0.05695246,0.00049370906
test_2460_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2460_aligned.jpg,4,neutral,4,neutral,1,0.99034786,0.99034786,0.00022788113,0.0013488814,0.0001606022,8.558807e-06,0.99034786,0.0005297649,0.0073764473
test_3035_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3035_aligned.jpg,4,neutral,4,neutral,1,0.685566,0.685566,0.12755634,0.07319174,0.001289734,0.061370384,0.685566,0.04862857,0.0023972262
test_2643_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2643_aligned.jpg,4,neutral,4,neutral,1,0.6961809,0.6961809,0.00035812147,0.013965351,0.0012777401,0.022951074,0.6961809,0.25717103,0.008095789
test_2566_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2566_aligned.jpg,4,neutral,4,neutral,1,0.31659925,0.31659925,0.11162389,0.29678446,0.01248203,0.12568499,0.31659925,0.10143955,0.03538583
test_2464_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2464_aligned.jpg,4,neutral,4,neutral,1,0.83680445,0.83680445,0.005373095,0.014591309,0.0009051572,0.0019230263,0.83680445,0.012535229,0.12786774
test_2893_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2893_aligned.jpg,4,neutral,4,neutral,1,0.84532595,0.84532595,0.0018553077,0.06943981,0.00039988538,3.0297566e-05,0.84532595,0.042363085,0.040585745
test_2743_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2743_aligned.jpg,4,neutral,4,neutral,1,0.48666722,0.48666722,0.0035359764,0.01467894,0.006150818,0.0026471333,0.48666722,0.012893823,0.47342607
test_2621_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2621_aligned.jpg,4,neutral,4,neutral,1,0.60341084,0.60341084,0.005636844,0.0054947496,0.0032846823,0.009542753,0.60341084,0.37008342,0.0025466557
test_2956_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2956_aligned.jpg,4,neutral,6,surprise,0,0.51039,0.34126326,0.0036661488,0.13292176,0.0038867372,0.003304661,0.34126326,0.00456752,0.51039
test_2771_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2771_aligned.jpg,4,neutral,3,happy,0,0.7265488,0.10744287,0.019169275,0.00700055,0.057088766,0.7265488,0.10744287,0.0015814244,0.081168324
test_2966_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2966_aligned.jpg,4,neutral,5,sad,0,0.9697779,0.004354736,6.910974e-05,0.025361476,5.084479e-05,2.3191622e-05,0.004354736,0.9697779,0.00036273443
test_2479_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2479_aligned.jpg,4,neutral,4,neutral,1,0.66942394,0.66942394,0.00075582555,0.0077185836,0.0005364382,0.00078394345,0.66942394,0.31986335,0.0009179232
test_2754_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2754_aligned.jpg,4,neutral,4,neutral,1,0.41322652,0.41322652,0.012287952,0.27818573,0.004612553,0.035081793,0.41322652,0.00015746115,0.256448
test_2804_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2804_aligned.jpg,4,neutral,4,neutral,1,0.67540497,0.67540497,0.003217115,0.04064958,0.0055564926,6.126953e-05,0.67540497,0.25370452,0.021406058
test_3020_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3020_aligned.jpg,4,neutral,4,neutral,1,0.5052345,0.5052345,0.005492088,0.040434916,0.027676396,0.27803656,0.5052345,0.13431877,0.008806804
test_2647_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2647_aligned.jpg,4,neutral,5,sad,0,0.47818434,0.41267616,0.009160944,0.02994483,0.019026436,0.025525877,0.41267616,0.47818434,0.025481483
test_2393_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2393_aligned.jpg,4,neutral,4,neutral,1,0.94389796,0.94389796,0.007585771,0.0025586076,0.003763459,0.000117040916,0.94389796,0.034429315,0.0076478664
test_2981_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2981_aligned.jpg,4,neutral,0,anger,0,0.41351175,0.18224128,0.41351175,0.013892507,0.010832536,0.35776353,0.18224128,0.020613836,0.001144523
test_2794_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2794_aligned.jpg,4,neutral,6,surprise,0,0.32815135,0.32802498,0.010768191,0.049217314,0.11121994,0.0007821176,0.32802498,0.17183608,0.32815135
test_2504_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2504_aligned.jpg,4,neutral,1,disgust,0,0.5895976,0.35488117,0.0008560471,0.5895976,0.0010505532,0.0008029441,0.35488117,0.0024532091,0.050358526
test_2572_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2572_aligned.jpg,4,neutral,6,surprise,0,0.6029452,0.37473226,0.00032775916,0.0026302557,0.006621691,0.006344178,0.37473226,0.006398657,0.6029452
test_2562_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2562_aligned.jpg,4,neutral,4,neutral,1,0.5808242,0.5808242,0.009955378,0.088384435,0.0006089473,0.0005685008,0.5808242,0.29525596,0.024402626
test_2542_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2542_aligned.jpg,4,neutral,4,neutral,1,0.6941959,0.6941959,0.012906561,0.21570992,0.0005372652,0.06944576,0.6941959,0.0010044234,0.0062002568
test_2506_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2506_aligned.jpg,4,neutral,4,neutral,1,0.5386139,0.5386139,0.0099582225,0.02703711,0.011708775,0.10468845,0.5386139,0.00075700344,0.30723658
test_3032_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3032_aligned.jpg,4,neutral,6,surprise,0,0.9495407,0.04854096,0.00024690872,0.00080148637,0.0006989735,5.5032917e-05,0.04854096,0.00011590194,0.9495407
test_2906_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2906_aligned.jpg,4,neutral,4,neutral,1,0.9725176,0.9725176,0.00084001274,0.020298338,0.00010735139,0.0002259802,0.9725176,0.00394716,0.0020636502
test_2474_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2474_aligned.jpg,4,neutral,4,neutral,1,0.884857,0.884857,0.013673078,0.041989986,0.00151315,0.02627405,0.884857,0.0034160796,0.02827667
test_3006_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3006_aligned.jpg,4,neutral,4,neutral,1,0.6171387,0.6171387,0.020463338,0.12011701,0.00038805843,0.0026937171,0.6171387,0.0006138998,0.23858534
test_3049_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3049_aligned.jpg,4,neutral,4,neutral,1,0.9720891,0.9720891,0.011260686,0.0019121553,0.00038998816,0.0021958037,0.9720891,0.0023897577,0.009762539
test_3011_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3011_aligned.jpg,4,neutral,4,neutral,1,0.9195281,0.9195281,0.003433084,0.009511304,0.0007715546,0.060037684,0.9195281,0.0005161079,0.006202253
test_2627_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2627_aligned.jpg,4,neutral,4,neutral,1,0.71983945,0.71983945,0.008021071,0.006691563,0.030581942,0.0011051357,0.71983945,0.15517047,0.07859046
test_3046_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3046_aligned.jpg,4,neutral,4,neutral,1,0.7259271,0.7259271,0.0020902434,0.20882882,0.001181411,0.0001322882,0.7259271,0.048774797,0.013065267
test_2661_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2661_aligned.jpg,4,neutral,6,surprise,0,0.9736727,0.004681944,0.0017993166,0.0013886808,0.017276734,0.00077397865,0.004681944,0.00040667888,0.9736727
test_2861_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2861_aligned.jpg,4,neutral,4,neutral,1,0.9345946,0.9345946,3.3106662e-05,0.00036687363,0.000251574,3.9806837e-05,0.9345946,0.0021336458,0.062580414
test_2676_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2676_aligned.jpg,4,neutral,6,surprise,0,0.87972933,0.08765913,0.006062429,0.008973375,0.010429732,0.0012224744,0.08765913,0.00592349,0.87972933
test_2826_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2826_aligned.jpg,4,neutral,4,neutral,1,0.5583665,0.5583665,0.0053793066,0.0053640893,0.0052782935,0.025272168,0.5583665,0.0013424138,0.39899728
test_2432_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2432_aligned.jpg,4,neutral,1,disgust,0,0.7216684,0.19145542,0.026609277,0.7216684,0.001979477,0.049712244,0.19145542,0.00403332,0.004541864
test_2842_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2842_aligned.jpg,4,neutral,4,neutral,1,0.86953133,0.86953133,0.0012119085,0.0047028544,0.003009399,0.10689052,0.86953133,0.011861832,0.0027921908
test_2548_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2548_aligned.jpg,4,neutral,1,disgust,0,0.42427692,0.18795177,0.15115127,0.42427692,0.005382819,0.1567633,0.18795177,0.06268109,0.011792823
test_2426_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2426_aligned.jpg,4,neutral,5,sad,0,0.8636716,0.06051072,0.011318922,0.05121411,0.0010061134,0.0049498715,0.06051072,0.8636716,0.007328645
test_2716_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2716_aligned.jpg,4,neutral,4,neutral,1,0.5031865,0.5031865,0.002051449,0.0004282101,0.0026509606,0.00062679424,0.5031865,0.48894197,0.0021140522
test_2660_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2660_aligned.jpg,4,neutral,4,neutral,1,0.48059064,0.48059064,0.025467731,0.016769687,0.07044667,0.035787836,0.48059064,0.14141081,0.22952658
test_2630_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2630_aligned.jpg,4,neutral,4,neutral,1,0.92061055,0.92061055,0.00917675,0.011480704,0.0028760082,0.03854367,0.92061055,0.005695235,0.011617137
test_2855_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2855_aligned.jpg,4,neutral,4,neutral,1,0.9521544,0.9521544,0.00034410023,0.007887192,0.0007839105,0.0010565789,0.9521544,0.004889436,0.032884244
test_2508_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2508_aligned.jpg,4,neutral,2,fear,0,0.67616326,0.016188802,0.00025574837,0.0056023514,0.67616326,0.26879796,0.016188802,0.002558993,0.030432874
test_2493_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2493_aligned.jpg,4,neutral,4,neutral,1,0.8594614,0.8594614,0.007532836,0.034759838,0.01557527,0.012249065,0.8594614,0.0032319215,0.06718953
test_2425_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2425_aligned.jpg,4,neutral,4,neutral,1,0.8567589,0.8567589,0.0029736871,0.027365813,0.002933771,0.07540176,0.8567589,0.033438355,0.0011276407
test_2880_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2880_aligned.jpg,4,neutral,4,neutral,1,0.9395497,0.9395497,0.0004904722,0.011975946,7.132912e-05,0.00013866163,0.9395497,0.005155493,0.04261834
test_2718_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2718_aligned.jpg,4,neutral,6,surprise,0,0.74854857,0.24781798,0.00014266359,0.00069374556,0.0018692507,0.0006851099,0.24781798,0.00024267269,0.74854857
test_2812_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2812_aligned.jpg,4,neutral,4,neutral,1,0.6967887,0.6967887,0.006720243,0.03912608,0.005878992,0.18764618,0.6967887,0.0031774573,0.060662303
test_2926_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2926_aligned.jpg,4,neutral,4,neutral,1,0.45116654,0.45116654,0.07418005,0.010510925,0.02339829,0.19392139,0.45116654,0.19736886,0.049453955
test_2616_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2616_aligned.jpg,4,neutral,4,neutral,1,0.93526274,0.93526274,0.0015533287,0.016677137,0.0017733285,0.002982344,0.93526274,0.0014835075,0.04026764
test_2780_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2780_aligned.jpg,4,neutral,4,neutral,1,0.46055022,0.46055022,0.01221535,0.43188322,0.011464857,0.035954863,0.46055022,0.046302542,0.0016289295
test_2886_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2886_aligned.jpg,4,neutral,5,sad,0,0.57165784,0.3988682,5.299327e-05,0.000104104874,0.001460064,0.026330914,0.3988682,0.57165784,0.0015258942
test_2819_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2819_aligned.jpg,4,neutral,4,neutral,1,0.9650101,0.9650101,0.003908255,0.014706902,0.00058973255,0.0010360345,0.9650101,0.013561152,0.0011877157
test_2488_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2488_aligned.jpg,4,neutral,4,neutral,1,0.98866165,0.98866165,0.00030779964,0.0016643228,0.0013785174,0.0014826183,0.98866165,0.0046441443,0.0018609791
test_2912_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2912_aligned.jpg,4,neutral,4,neutral,1,0.7946149,0.7946149,0.001170779,0.039995022,0.0009467401,4.001882e-05,0.7946149,0.15586005,0.0073724496
test_2954_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2954_aligned.jpg,4,neutral,4,neutral,1,0.9138911,0.9138911,0.0018978106,0.0005179261,0.0006877522,0.022235908,0.9138911,0.06049023,0.00027936327
test_3042_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3042_aligned.jpg,4,neutral,6,surprise,0,0.9305867,0.04688682,0.005829869,0.0070076655,0.003963566,0.0049116868,0.04688682,0.0008137248,0.9305867
test_2389_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2389_aligned.jpg,4,neutral,4,neutral,1,0.8356896,0.8356896,0.0017519443,0.023254862,0.013553234,0.04716819,0.8356896,0.06845002,0.010132121
test_3043_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3043_aligned.jpg,4,neutral,4,neutral,1,0.57672817,0.57672817,0.0024499376,0.08757026,0.002197479,0.0011949121,0.57672817,0.02177113,0.3080881
test_2421_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2421_aligned.jpg,4,neutral,4,neutral,1,0.867054,0.867054,0.007450471,0.0028985338,0.00035890777,0.010451906,0.867054,0.0041394425,0.10764679
test_2969_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2969_aligned.jpg,4,neutral,4,neutral,1,0.770247,0.770247,0.0009094263,0.08136682,0.0015658846,0.050308842,0.770247,0.09528089,0.0003211525
test_2753_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2753_aligned.jpg,4,neutral,1,disgust,0,0.35481507,0.03983837,0.06741458,0.35481507,0.0010521512,0.17983826,0.03983837,0.2536378,0.10340374
test_2778_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2778_aligned.jpg,4,neutral,4,neutral,1,0.86550415,0.86550415,0.004998271,0.04120106,0.0033935755,0.07200777,0.86550415,0.009552915,0.0033422569
test_2654_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2654_aligned.jpg,4,neutral,4,neutral,1,0.97961843,0.97961843,0.0008031441,0.0057699457,0.00035687702,0.0032604905,0.97961843,0.0012284854,0.008962583
test_2765_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2765_aligned.jpg,4,neutral,0,anger,0,0.91813916,0.0667388,0.91813916,0.0046890965,0.0007870617,0.0014157894,0.0667388,0.0012894062,0.0069406633
test_2656_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2656_aligned.jpg,4,neutral,4,neutral,1,0.929777,0.929777,0.008462233,0.014097844,0.011448783,0.020796057,0.929777,0.010636731,0.004781417
test_2632_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2632_aligned.jpg,4,neutral,4,neutral,1,0.612483,0.612483,0.0014230678,0.0004230772,0.024117285,0.022361401,0.612483,0.3377974,0.0013947176
test_2629_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2629_aligned.jpg,4,neutral,4,neutral,1,0.48948815,0.48948815,0.014301093,0.014469321,0.0009830947,0.00018769545,0.48948815,0.035808224,0.44476244
test_2995_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2995_aligned.jpg,4,neutral,4,neutral,1,0.7870473,0.7870473,0.0003629416,0.014767525,0.03856295,0.00841546,0.7870473,0.0051300516,0.14571369
test_2575_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2575_aligned.jpg,4,neutral,4,neutral,1,0.6746729,0.6746729,0.17969458,0.122391924,0.00036635634,9.995715e-05,0.6746729,0.014471742,0.00830258
test_2677_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2677_aligned.jpg,4,neutral,4,neutral,1,0.8766946,0.8766946,0.0030449918,0.0036697926,0.0017730256,0.00043264873,0.8766946,0.037800584,0.076584324
test_2407_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2407_aligned.jpg,4,neutral,4,neutral,1,0.9678867,0.9678867,0.00012645466,0.001672634,0.00061786326,0.0012368312,0.9678867,5.073136e-05,0.028408745
test_2856_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2856_aligned.jpg,4,neutral,6,surprise,0,0.73293394,0.12828164,0.09918066,0.038377173,0.0001939691,1.2904587e-06,0.12828164,0.0010312842,0.73293394
test_2481_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2481_aligned.jpg,4,neutral,4,neutral,1,0.9453426,0.9453426,0.00058426475,0.0014198542,0.00011588214,3.6981543e-05,0.9453426,0.00047097492,0.052029494
test_2683_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2683_aligned.jpg,4,neutral,4,neutral,1,0.63750815,0.63750815,0.023251146,0.05096463,0.002278427,0.20139547,0.63750815,0.07824925,0.006352995
test_2977_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2977_aligned.jpg,4,neutral,4,neutral,1,0.9921117,0.9921117,0.00022093186,0.004057081,0.00012375179,4.028467e-05,0.9921117,0.0021523528,0.0012939094
test_3060_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3060_aligned.jpg,4,neutral,4,neutral,1,0.88556933,0.88556933,0.0007632359,0.028101554,0.001832092,0.05345449,0.88556933,0.023943927,0.0063353577
test_2853_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2853_aligned.jpg,4,neutral,4,neutral,1,0.73854804,0.73854804,0.012866068,0.009175671,0.0042192163,0.06963318,0.73854804,0.006756018,0.15880184
test_2729_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2729_aligned.jpg,4,neutral,5,sad,0,0.8687649,0.05492523,0.0043211468,0.05245627,0.015714332,0.0030619395,0.05492523,0.8687649,0.0007562572
test_2429_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2429_aligned.jpg,4,neutral,4,neutral,1,0.8372136,0.8372136,0.017513923,0.015483651,0.0022304454,0.0033695654,0.8372136,0.0042226086,0.11996629
test_2620_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2620_aligned.jpg,4,neutral,4,neutral,1,0.5745203,0.5745203,0.1822346,0.13370532,0.0033460231,0.02224437,0.5745203,0.012462914,0.07148648
test_2522_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2522_aligned.jpg,4,neutral,6,surprise,0,0.85296935,0.14540762,0.0007065863,0.0002826318,7.5770084e-05,2.9968288e-07,0.14540762,0.0005577568,0.85296935
test_3040_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3040_aligned.jpg,4,neutral,4,neutral,1,0.977403,0.977403,0.00039371947,0.0064424025,0.000312788,0.0034278526,0.977403,0.00310275,0.0089173615
test_2712_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2712_aligned.jpg,4,neutral,5,sad,0,0.5449702,0.27203748,0.022211764,0.078950636,0.012575061,0.06597959,0.27203748,0.5449702,0.0032753013
test_2980_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2980_aligned.jpg,4,neutral,1,disgust,0,0.79988456,0.14426851,0.024025211,0.79988456,0.001974583,0.0070281043,0.14426851,0.02188722,0.0009318178
test_3013_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3013_aligned.jpg,4,neutral,2,fear,0,0.44249982,0.2605219,0.0042518782,0.076916784,0.44249982,0.001108093,0.2605219,0.068501584,0.14619997
test_2947_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2947_aligned.jpg,4,neutral,4,neutral,1,0.8935705,0.8935705,0.001208611,0.016413597,0.001453931,0.00044193043,0.8935705,0.047344044,0.039567333
test_2628_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2628_aligned.jpg,4,neutral,4,neutral,1,0.65543926,0.65543926,0.09541698,0.011953853,0.00047386065,0.00029654306,0.65543926,0.002190539,0.23422897
test_2526_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2526_aligned.jpg,4,neutral,4,neutral,1,0.43501472,0.43501472,0.0017040751,0.029513117,0.00620225,0.01617455,0.43501472,0.40690315,0.10448815
test_3057_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3057_aligned.jpg,4,neutral,4,neutral,1,0.56706345,0.56706345,0.075768314,0.03232852,0.00027851146,0.0002227963,0.56706345,0.0021935303,0.3221449
test_2662_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2662_aligned.jpg,4,neutral,4,neutral,1,0.9549591,0.9549591,0.000387424,0.005633305,0.0017448302,0.00036170965,0.9549591,0.0041992357,0.03271442
test_2829_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2829_aligned.jpg,4,neutral,4,neutral,1,0.5304232,0.5304232,0.003914573,0.27029157,0.0020498547,0.022426106,0.5304232,0.16123763,0.009657002
test_3037_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3037_aligned.jpg,4,neutral,5,sad,0,0.83141804,0.14091568,0.0026945523,0.019383498,0.0029002337,0.000684137,0.14091568,0.83141804,0.0020038607
test_2924_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2924_aligned.jpg,4,neutral,4,neutral,1,0.64382994,0.64382994,0.00022752813,0.076619975,0.028997557,9.095112e-06,0.64382994,0.17553724,0.07477865
test_2590_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2590_aligned.jpg,4,neutral,4,neutral,1,0.9329625,0.9329625,0.0018385177,0.0039822855,0.006814544,0.041822415,0.9329625,0.007172737,0.005406946
test_2477_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2477_aligned.jpg,4,neutral,4,neutral,1,0.9039235,0.9039235,0.0023173764,0.045703262,0.0011425193,0.00011180054,0.9039235,0.010600161,0.036201395
test_2987_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2987_aligned.jpg,4,neutral,4,neutral,1,0.78932786,0.78932786,0.024376769,0.011533847,0.006119799,0.038147602,0.78932786,0.009847806,0.12064632
test_2649_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2649_aligned.jpg,4,neutral,5,sad,0,0.9637749,0.021851745,0.0019231521,0.002193514,0.002684171,0.0071678823,0.021851745,0.9637749,0.0004046259
test_2697_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2697_aligned.jpg,4,neutral,4,neutral,1,0.45205796,0.45205796,0.00038127167,0.009900059,0.0042098192,0.42673567,0.45205796,0.10596125,0.0007540254
test_2720_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2720_aligned.jpg,4,neutral,4,neutral,1,0.8416188,0.8416188,0.0023023237,0.0021983827,0.0109315645,0.07938981,0.8416188,0.058735315,0.0048238346
