imagen_id,imagen_path,label_real,label_real_nombre,pred_efficient,pred_nombre,acierto,conf_pred,conf_correcta,prob_anger,prob_disgust,prob_fear,prob_happy,prob_neutral,prob_sad,prob_surprise,embedding_idx
test_2476_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2476_aligned.jpg,4,neutral,4,neutral,1,0.9489295,0.9489295,0.0004087704,0.032336056,0.000100172256,0.003053239,0.9489295,0.0012597513,0.013912518,1353
test_2961_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2961_aligned.jpg,4,neutral,4,neutral,1,0.99752563,0.99752563,0.00011071821,0.00027894162,3.2800668e-05,0.00033567694,0.99752563,0.0006504318,0.0010658664,1354
test_2933_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2933_aligned.jpg,4,neutral,4,neutral,1,0.62088525,0.62088525,0.0037945118,0.02151287,0.012200465,0.010019878,0.62088525,0.20887153,0.12271547,1355
test_2997_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2997_aligned.jpg,4,neutral,4,neutral,1,0.4890567,0.4890567,0.03166521,0.052685056,0.021187311,0.046783477,0.4890567,0.17599848,0.18262377,1356
test_3034_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3034_aligned.jpg,4,neutral,4,neutral,1,0.54640585,0.54640585,0.11395269,0.0045224386,0.012563777,0.021350263,0.54640585,0.004297556,0.29690748,1357
test_2944_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2944_aligned.jpg,4,neutral,4,neutral,1,0.898,0.898,0.0033237934,0.0030448497,0.0016488844,0.0015086252,0.898,0.05871757,0.03375627,1358
test_2519_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2519_aligned.jpg,4,neutral,4,neutral,1,0.838945,0.838945,0.0008150882,0.0066947467,0.0016882782,0.02269833,0.838945,0.104003906,0.025154741,1359
test_2456_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2456_aligned.jpg,4,neutral,4,neutral,1,0.7762714,0.7762714,0.0049003847,0.072108425,0.006121114,7.08966e-05,0.7762714,0.10371158,0.036816128,1360
test_2818_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2818_aligned.jpg,4,neutral,4,neutral,1,0.67252237,0.67252237,0.029326534,0.025837507,0.0062223626,0.010816435,0.67252237,0.055602886,0.19967203,1361
test_3027_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3027_aligned.jpg,4,neutral,4,neutral,1,0.9952931,0.9952931,7.047992e-05,0.00056426215,1.52531275e-05,0.0021671662,0.9952931,0.0014215092,0.0004681314,1362
test_2711_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2711_aligned.jpg,4,neutral,4,neutral,1,0.5886752,0.5886752,0.050221723,0.033825565,0.00093196006,0.0031317929,0.5886752,0.014673896,0.30853987,1363
test_2708_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2708_aligned.jpg,4,neutral,4,neutral,1,0.3544689,0.3544689,0.02734823,0.012838524,0.03820153,0.2049077,0.3544689,0.0914916,0.27074352,1364
test_2932_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2932_aligned.jpg,4,neutral,4,neutral,1,0.72052413,0.72052413,0.0122548565,0.009888385,0.064672284,0.06267085,0.72052413,0.11400441,0.015985083,1365
test_2764_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2764_aligned.jpg,4,neutral,4,neutral,1,0.88015985,0.88015985,0.0033866793,0.011104282,0.0011932582,0.041895397,0.88015985,0.021278216,0.040982343,1366
test_2617_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2617_aligned.jpg,4,neutral,4,neutral,1,0.9697674,0.9697674,0.0025082692,0.006067477,0.005086805,0.0011000322,0.9697674,0.0066852034,0.008784862,1367
test_2404_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2404_aligned.jpg,4,neutral,4,neutral,1,0.96273315,0.96273315,0.00079191395,0.0009496015,0.0013785821,0.0006895922,0.96273315,0.024153838,0.00930333,1368
test_2434_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2434_aligned.jpg,4,neutral,4,neutral,1,0.9193517,0.9193517,0.0007722607,0.0003609828,5.984589e-05,0.000263639,0.9193517,0.0019642191,0.077227436,1369
test_2553_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2553_aligned.jpg,4,neutral,4,neutral,1,0.33722138,0.33722138,0.07668204,0.018088285,0.054225754,0.10898037,0.33722138,0.2818002,0.12300193,1370
test_2709_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2709_aligned.jpg,4,neutral,4,neutral,1,0.91217864,0.91217864,0.00033838028,0.0022836304,0.0009150332,0.08175903,0.91217864,0.0014119087,0.0011133379,1371
test_2815_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2815_aligned.jpg,4,neutral,4,neutral,1,0.41443595,0.41443595,0.18415798,0.038645998,0.08480664,0.0032934484,0.41443595,0.24470375,0.029956225,1372
test_3014_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3014_aligned.jpg,4,neutral,4,neutral,1,0.8427365,0.8427365,0.009624283,0.012228175,0.026459217,0.06741879,0.8427365,0.019185156,0.022347959,1373
test_2624_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2624_aligned.jpg,4,neutral,4,neutral,1,0.7029497,0.7029497,0.0010883174,0.009398239,0.0012123875,0.00045775034,0.7029497,0.27864864,0.0062449356,1374
test_2589_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2589_aligned.jpg,4,neutral,4,neutral,1,0.8714511,0.8714511,0.0036450992,0.050892696,0.004468702,0.00023447549,0.8714511,0.017859088,0.05144887,1375
test_2979_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2979_aligned.jpg,4,neutral,4,neutral,1,0.6618988,0.6618988,0.00318486,0.21702744,0.0058751754,0.001077654,0.6618988,0.0839831,0.026953017,1376
test_2802_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2802_aligned.jpg,4,neutral,4,neutral,1,0.7131057,0.7131057,0.00046187392,0.010215902,0.0008543935,0.000115006405,0.7131057,0.2662425,0.00900467,1377
test_2759_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2759_aligned.jpg,4,neutral,4,neutral,1,0.4982767,0.4982767,0.0018842167,0.024175992,0.012787118,0.043745913,0.4982767,0.4166437,0.002486316,1378
test_2595_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2595_aligned.jpg,4,neutral,4,neutral,1,0.9020641,0.9020641,0.0014016356,0.0065459413,0.00017168015,0.004893248,0.9020641,0.0735725,0.011350905,1379
test_2992_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2992_aligned.jpg,4,neutral,4,neutral,1,0.955318,0.955318,0.0062839473,0.0035683142,0.00046394148,0.002690124,0.955318,0.019423565,0.012252046,1380
test_2970_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2970_aligned.jpg,4,neutral,4,neutral,1,0.89221895,0.89221895,0.01203523,0.0116245495,0.007907388,0.013680148,0.89221895,0.053471856,0.009061829,1381
test_2984_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2984_aligned.jpg,4,neutral,4,neutral,1,0.9230902,0.9230902,0.0026448767,0.0031842873,0.0021107378,0.0026882843,0.9230902,0.037680168,0.028601386,1382
test_2913_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2913_aligned.jpg,4,neutral,4,neutral,1,0.71212506,0.71212506,0.035180245,0.046230186,0.0015725982,0.0068585896,0.71212506,0.012079156,0.18595415,1383
test_2538_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2538_aligned.jpg,4,neutral,4,neutral,1,0.9744512,0.9744512,0.00012046114,0.009519743,0.0006727881,3.2040167e-05,0.9744512,0.012613836,0.002589866,1384
test_2960_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2960_aligned.jpg,4,neutral,4,neutral,1,0.55351937,0.55351937,0.014497453,0.014691547,0.012325318,0.035664514,0.55351937,0.28141323,0.087888665,1385
test_2489_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2489_aligned.jpg,4,neutral,4,neutral,1,0.6852583,0.6852583,0.001873156,0.17856264,0.001361542,0.09168104,0.6852583,0.040231008,0.0010323264,1386
test_2413_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2413_aligned.jpg,4,neutral,4,neutral,1,0.9311657,0.9311657,0.0008918552,0.00026741804,0.0052516693,0.0010085873,0.9311657,0.059986185,0.0014286385,1387
test_2558_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2558_aligned.jpg,4,neutral,4,neutral,1,0.9829775,0.9829775,0.000105179664,0.00047331638,0.0014246831,2.1333115e-05,0.9829775,0.0002644645,0.01473346,1388
test_2957_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2957_aligned.jpg,4,neutral,4,neutral,1,0.39720413,0.39720413,0.110866845,0.026957883,0.03375542,0.15322465,0.39720413,0.028135292,0.2498558,1389
test_2466_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2466_aligned.jpg,4,neutral,4,neutral,1,0.9715162,0.9715162,0.00047760268,0.00049886206,0.0065857926,0.00029749464,0.9715162,0.0014727173,0.019151453,1390
test_2467_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2467_aligned.jpg,4,neutral,4,neutral,1,0.91811687,0.91811687,0.0011675407,0.018009797,0.0016766136,0.00021477012,0.91811687,0.056348685,0.0044656917,1391
test_2461_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2461_aligned.jpg,4,neutral,4,neutral,1,0.9646837,0.9646837,0.0014182521,0.0027981105,0.0008335025,0.0007012065,0.9646837,0.029190883,0.00037433289,1392
test_2696_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2696_aligned.jpg,4,neutral,4,neutral,1,0.63240445,0.63240445,0.011343179,0.087351546,0.001991474,0.085765354,0.63240445,0.14692396,0.034220025,1393
test_3063_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3063_aligned.jpg,4,neutral,4,neutral,1,0.81834394,0.81834394,0.017545035,0.055567518,0.013504445,0.030110253,0.81834394,0.042748388,0.02218045,1394
test_2551_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2551_aligned.jpg,4,neutral,4,neutral,1,0.8970198,0.8970198,0.0013200993,0.073416226,0.00015025161,0.007452853,0.8970198,0.00066667265,0.019974163,1395
test_2998_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2998_aligned.jpg,4,neutral,4,neutral,1,0.9889426,0.9889426,0.0006411092,0.0040407116,8.835536e-05,0.000117792704,0.9889426,0.002992603,0.0031768582,1396
test_2480_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2480_aligned.jpg,4,neutral,4,neutral,1,0.64548373,0.64548373,0.14074776,0.08882039,0.0024571645,0.02157369,0.64548373,0.06847657,0.032440674,1397
test_2749_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2749_aligned.jpg,4,neutral,4,neutral,1,0.9662485,0.9662485,0.0001441272,0.008941768,0.00012246039,1.9361232e-05,0.9662485,0.023920951,0.0006027332,1398
test_2776_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2776_aligned.jpg,4,neutral,4,neutral,1,0.9565476,0.9565476,0.00027729615,0.00969785,0.001513841,0.0031942732,0.9565476,0.0030516642,0.025717473,1399
test_2843_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2843_aligned.jpg,4,neutral,4,neutral,1,0.4514402,0.4514402,0.033559214,0.060460117,0.010698088,0.07405459,0.4514402,0.0017693593,0.36801845,1400
test_2640_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2640_aligned.jpg,4,neutral,4,neutral,1,0.64979565,0.64979565,0.0042472165,0.077818766,0.0007005326,0.025917292,0.64979565,0.24115126,0.0003692443,1401
test_2435_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2435_aligned.jpg,4,neutral,4,neutral,1,0.81498176,0.81498176,0.13744155,0.008780746,0.0014772852,0.021216366,0.81498176,0.00084477157,0.015257546,1402
test_2415_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2415_aligned.jpg,4,neutral,4,neutral,1,0.8258211,0.8258211,0.004124676,0.084566854,0.00062421995,0.0027379612,0.8258211,0.026374383,0.055750843,1403
test_2791_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2791_aligned.jpg,4,neutral,4,neutral,1,0.6952465,0.6952465,0.04060542,0.036717687,0.014388205,0.13188739,0.6952465,0.07901675,0.0021380184,1404
test_2653_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2653_aligned.jpg,4,neutral,4,neutral,1,0.9415893,0.9415893,8.465858e-05,0.0008144083,5.4038857e-05,1.1436071e-05,0.9415893,0.05695246,0.00049370906,1405
test_2460_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2460_aligned.jpg,4,neutral,4,neutral,1,0.99034786,0.99034786,0.00022788113,0.0013488814,0.0001606022,8.558807e-06,0.99034786,0.0005297649,0.0073764473,1406
test_3035_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3035_aligned.jpg,4,neutral,4,neutral,1,0.685566,0.685566,0.12755634,0.07319174,0.001289734,0.061370384,0.685566,0.04862857,0.0023972262,1407
test_2643_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2643_aligned.jpg,4,neutral,4,neutral,1,0.6961809,0.6961809,0.00035812147,0.013965351,0.0012777401,0.022951074,0.6961809,0.25717103,0.008095789,1408
test_2566_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2566_aligned.jpg,4,neutral,4,neutral,1,0.31659925,0.31659925,0.11162389,0.29678446,0.01248203,0.12568499,0.31659925,0.10143955,0.03538583,1409
test_2464_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2464_aligned.jpg,4,neutral,4,neutral,1,0.83680445,0.83680445,0.005373095,0.014591309,0.0009051572,0.0019230263,0.83680445,0.012535229,0.12786774,1410
test_2893_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2893_aligned.jpg,4,neutral,4,neutral,1,0.84532595,0.84532595,0.0018553077,0.06943981,0.00039988538,3.0297566e-05,0.84532595,0.042363085,0.040585745,1411
test_2743_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2743_aligned.jpg,4,neutral,4,neutral,1,0.48666722,0.48666722,0.0035359764,0.01467894,0.006150818,0.0026471333,0.48666722,0.012893823,0.47342607,1412
test_2621_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2621_aligned.jpg,4,neutral,4,neutral,1,0.60341084,0.60341084,0.005636844,0.0054947496,0.0032846823,0.009542753,0.60341084,0.37008342,0.0025466557,1413
test_2479_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2479_aligned.jpg,4,neutral,4,neutral,1,0.66942394,0.66942394,0.00075582555,0.0077185836,0.0005364382,0.00078394345,0.66942394,0.31986335,0.0009179232,1414
test_2754_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2754_aligned.jpg,4,neutral,4,neutral,1,0.41322652,0.41322652,0.012287952,0.27818573,0.004612553,0.035081793,0.41322652,0.00015746115,0.256448,1415
test_2804_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2804_aligned.jpg,4,neutral,4,neutral,1,0.67540497,0.67540497,0.003217115,0.04064958,0.0055564926,6.126953e-05,0.67540497,0.25370452,0.021406058,1416
test_3020_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3020_aligned.jpg,4,neutral,4,neutral,1,0.5052345,0.5052345,0.005492088,0.040434916,0.027676396,0.27803656,0.5052345,0.13431877,0.008806804,1417
test_2393_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2393_aligned.jpg,4,neutral,4,neutral,1,0.94389796,0.94389796,0.007585771,0.0025586076,0.003763459,0.000117040916,0.94389796,0.034429315,0.0076478664,1418
test_2562_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2562_aligned.jpg,4,neutral,4,neutral,1,0.5808242,0.5808242,0.009955378,0.088384435,0.0006089473,0.0005685008,0.5808242,0.29525596,0.024402626,1419
test_2542_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2542_aligned.jpg,4,neutral,4,neutral,1,0.6941959,0.6941959,0.012906561,0.21570992,0.0005372652,0.06944576,0.6941959,0.0010044234,0.0062002568,1420
test_2506_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2506_aligned.jpg,4,neutral,4,neutral,1,0.5386139,0.5386139,0.0099582225,0.02703711,0.011708775,0.10468845,0.5386139,0.00075700344,0.30723658,1421
test_2906_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2906_aligned.jpg,4,neutral,4,neutral,1,0.9725176,0.9725176,0.00084001274,0.020298338,0.00010735139,0.0002259802,0.9725176,0.00394716,0.0020636502,1422
test_2474_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2474_aligned.jpg,4,neutral,4,neutral,1,0.884857,0.884857,0.013673078,0.041989986,0.00151315,0.02627405,0.884857,0.0034160796,0.02827667,1423
test_3006_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3006_aligned.jpg,4,neutral,4,neutral,1,0.6171387,0.6171387,0.020463338,0.12011701,0.00038805843,0.0026937171,0.6171387,0.0006138998,0.23858534,1424
test_3049_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3049_aligned.jpg,4,neutral,4,neutral,1,0.9720891,0.9720891,0.011260686,0.0019121553,0.00038998816,0.0021958037,0.9720891,0.0023897577,0.009762539,1425
test_3011_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3011_aligned.jpg,4,neutral,4,neutral,1,0.9195281,0.9195281,0.003433084,0.009511304,0.0007715546,0.060037684,0.9195281,0.0005161079,0.006202253,1426
test_2627_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2627_aligned.jpg,4,neutral,4,neutral,1,0.71983945,0.71983945,0.008021071,0.006691563,0.030581942,0.0011051357,0.71983945,0.15517047,0.07859046,1427
test_3046_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3046_aligned.jpg,4,neutral,4,neutral,1,0.7259271,0.7259271,0.0020902434,0.20882882,0.001181411,0.0001322882,0.7259271,0.048774797,0.013065267,1428
test_2861_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2861_aligned.jpg,4,neutral,4,neutral,1,0.9345946,0.9345946,3.3106662e-05,0.00036687363,0.000251574,3.9806837e-05,0.9345946,0.0021336458,0.062580414,1429
test_2826_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2826_aligned.jpg,4,neutral,4,neutral,1,0.5583665,0.5583665,0.0053793066,0.0053640893,0.0052782935,0.025272168,0.5583665,0.0013424138,0.39899728,1430
test_2842_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2842_aligned.jpg,4,neutral,4,neutral,1,0.86953133,0.86953133,0.0012119085,0.0047028544,0.003009399,0.10689052,0.86953133,0.011861832,0.0027921908,1431
test_2716_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2716_aligned.jpg,4,neutral,4,neutral,1,0.5031865,0.5031865,0.002051449,0.0004282101,0.0026509606,0.00062679424,0.5031865,0.48894197,0.0021140522,1432
test_2660_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2660_aligned.jpg,4,neutral,4,neutral,1,0.48059064,0.48059064,0.025467731,0.016769687,0.07044667,0.035787836,0.48059064,0.14141081,0.22952658,1433
test_2630_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2630_aligned.jpg,4,neutral,4,neutral,1,0.92061055,0.92061055,0.00917675,0.011480704,0.0028760082,0.03854367,0.92061055,0.005695235,0.011617137,1434
test_2855_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2855_aligned.jpg,4,neutral,4,neutral,1,0.9521544,0.9521544,0.00034410023,0.007887192,0.0007839105,0.0010565789,0.9521544,0.004889436,0.032884244,1435
test_2493_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2493_aligned.jpg,4,neutral,4,neutral,1,0.8594614,0.8594614,0.007532836,0.034759838,0.01557527,0.012249065,0.8594614,0.0032319215,0.06718953,1436
test_2425_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2425_aligned.jpg,4,neutral,4,neutral,1,0.8567589,0.8567589,0.0029736871,0.027365813,0.002933771,0.07540176,0.8567589,0.033438355,0.0011276407,1437
test_2880_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2880_aligned.jpg,4,neutral,4,neutral,1,0.9395497,0.9395497,0.0004904722,0.011975946,7.132912e-05,0.00013866163,0.9395497,0.005155493,0.04261834,1438
test_2812_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2812_aligned.jpg,4,neutral,4,neutral,1,0.6967887,0.6967887,0.006720243,0.03912608,0.005878992,0.18764618,0.6967887,0.0031774573,0.060662303,1439
test_2926_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2926_aligned.jpg,4,neutral,4,neutral,1,0.45116654,0.45116654,0.07418005,0.010510925,0.02339829,0.19392139,0.45116654,0.19736886,0.049453955,1440
test_2616_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2616_aligned.jpg,4,neutral,4,neutral,1,0.93526274,0.93526274,0.0015533287,0.016677137,0.0017733285,0.002982344,0.93526274,0.0014835075,0.04026764,1441
test_2780_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2780_aligned.jpg,4,neutral,4,neutral,1,0.46055022,0.46055022,0.01221535,0.43188322,0.011464857,0.035954863,0.46055022,0.046302542,0.0016289295,1442
test_2819_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2819_aligned.jpg,4,neutral,4,neutral,1,0.9650101,0.9650101,0.003908255,0.014706902,0.00058973255,0.0010360345,0.9650101,0.013561152,0.0011877157,1443
test_2488_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2488_aligned.jpg,4,neutral,4,neutral,1,0.98866165,0.98866165,0.00030779964,0.0016643228,0.0013785174,0.0014826183,0.98866165,0.0046441443,0.0018609791,1444
test_2912_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2912_aligned.jpg,4,neutral,4,neutral,1,0.7946149,0.7946149,0.001170779,0.039995022,0.0009467401,4.001882e-05,0.7946149,0.15586005,0.0073724496,1445
test_2954_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2954_aligned.jpg,4,neutral,4,neutral,1,0.9138911,0.9138911,0.0018978106,0.0005179261,0.0006877522,0.022235908,0.9138911,0.06049023,0.00027936327,1446
test_2389_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2389_aligned.jpg,4,neutral,4,neutral,1,0.8356896,0.8356896,0.0017519443,0.023254862,0.013553234,0.04716819,0.8356896,0.06845002,0.010132121,1447
test_3043_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3043_aligned.jpg,4,neutral,4,neutral,1,0.57672817,0.57672817,0.0024499376,0.08757026,0.002197479,0.0011949121,0.57672817,0.02177113,0.3080881,1448
test_2421_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2421_aligned.jpg,4,neutral,4,neutral,1,0.867054,0.867054,0.007450471,0.0028985338,0.00035890777,0.010451906,0.867054,0.0041394425,0.10764679,1449
test_2969_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2969_aligned.jpg,4,neutral,4,neutral,1,0.770247,0.770247,0.0009094263,0.08136682,0.0015658846,0.050308842,0.770247,0.09528089,0.0003211525,1450
test_2778_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2778_aligned.jpg,4,neutral,4,neutral,1,0.86550415,0.86550415,0.004998271,0.04120106,0.0033935755,0.07200777,0.86550415,0.009552915,0.0033422569,1451
test_2654_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2654_aligned.jpg,4,neutral,4,neutral,1,0.97961843,0.97961843,0.0008031441,0.0057699457,0.00035687702,0.0032604905,0.97961843,0.0012284854,0.008962583,1452
test_2656_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2656_aligned.jpg,4,neutral,4,neutral,1,0.929777,0.929777,0.008462233,0.014097844,0.011448783,0.020796057,0.929777,0.010636731,0.004781417,1453
test_2632_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2632_aligned.jpg,4,neutral,4,neutral,1,0.612483,0.612483,0.0014230678,0.0004230772,0.024117285,0.022361401,0.612483,0.3377974,0.0013947176,1454
test_2629_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2629_aligned.jpg,4,neutral,4,neutral,1,0.48948815,0.48948815,0.014301093,0.014469321,0.0009830947,0.00018769545,0.48948815,0.035808224,0.44476244,1455
test_2995_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2995_aligned.jpg,4,neutral,4,neutral,1,0.7870473,0.7870473,0.0003629416,0.014767525,0.03856295,0.00841546,0.7870473,0.0051300516,0.14571369,1456
test_2575_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2575_aligned.jpg,4,neutral,4,neutral,1,0.6746729,0.6746729,0.17969458,0.122391924,0.00036635634,9.995715e-05,0.6746729,0.014471742,0.00830258,1457
test_2677_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2677_aligned.jpg,4,neutral,4,neutral,1,0.8766946,0.8766946,0.0030449918,0.0036697926,0.0017730256,0.00043264873,0.8766946,0.037800584,0.076584324,1458
test_2407_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2407_aligned.jpg,4,neutral,4,neutral,1,0.9678867,0.9678867,0.00012645466,0.001672634,0.00061786326,0.0012368312,0.9678867,5.073136e-05,0.028408745,1459
test_2481_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2481_aligned.jpg,4,neutral,4,neutral,1,0.9453426,0.9453426,0.00058426475,0.0014198542,0.00011588214,3.6981543e-05,0.9453426,0.00047097492,0.052029494,1460
test_2683_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2683_aligned.jpg,4,neutral,4,neutral,1,0.63750815,0.63750815,0.023251146,0.05096463,0.002278427,0.20139547,0.63750815,0.07824925,0.006352995,1461
test_2977_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2977_aligned.jpg,4,neutral,4,neutral,1,0.9921117,0.9921117,0.00022093186,0.004057081,0.00012375179,4.028467e-05,0.9921117,0.0021523528,0.0012939094,1462
test_3060_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3060_aligned.jpg,4,neutral,4,neutral,1,0.88556933,0.88556933,0.0007632359,0.028101554,0.001832092,0.05345449,0.88556933,0.023943927,0.0063353577,1463
test_2853_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2853_aligned.jpg,4,neutral,4,neutral,1,0.73854804,0.73854804,0.012866068,0.009175671,0.0042192163,0.06963318,0.73854804,0.006756018,0.15880184,1464
test_2429_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2429_aligned.jpg,4,neutral,4,neutral,1,0.8372136,0.8372136,0.017513923,0.015483651,0.0022304454,0.0033695654,0.8372136,0.0042226086,0.11996629,1465
test_2620_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2620_aligned.jpg,4,neutral,4,neutral,1,0.5745203,0.5745203,0.1822346,0.13370532,0.0033460231,0.02224437,0.5745203,0.012462914,0.07148648,1466
test_3040_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_3040_aligned.jpg,4,neutral,4,neutral,1,0.977403,0.977403,0.00039371947,0.0064424025,0.000312788,0.0034278526,0.977403,0.00310275,0.0089173615,1467
test_2947_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2947_aligned.jpg,4,neutral,4,neutral,1,0.8935705,0.8935705,0.001208611,0.016413597,0.001453931,0.00044193043,0.8935705,0.047344044,0.039567333,1468
test_2628_aligned.jpg,../RAF_DB/DATASET/test/neutral/test_2628_aligned.jpg,4,neutral,4,neutral,1,0.65543926,0.65543926,0.09541698,0.011953853,0.00047386065,0.00029654306,0.65543926,0.002190539,0.23422897,1469
